scenario,batch_index,user_index,bs_index,path_index,delay_s,path_energy,relative_to_link_max_energy,fraction_of_link_energy
umi,0,11,2,19,0.9999998807907104,0.0,0.0,0.0
umi,0,11,2,20,0.9999998807907104,0.0,0.0,0.0
umi,0,11,2,21,0.9999998807907104,0.0,0.0,0.0
umi,0,11,2,22,0.9999998807907104,0.0,0.0,0.0
umi,0,11,5,16,0.9999998807907104,0.0,0.0,0.0
umi,0,11,5,17,0.9999998807907104,0.0,0.0,0.0
umi,0,11,5,18,0.9999998807907104,0.0,0.0,0.0
umi,0,11,5,19,0.9999998807907104,0.0,0.0,0.0
umi,0,11,5,20,0.9999998807907104,0.0,0.0,0.0
umi,0,11,5,21,0.9999998807907104,0.0,0.0,0.0
umi,0,11,5,22,0.9999998807907104,0.0,0.0,0.0
umi,0,11,6,16,0.9999998807907104,0.0,0.0,0.0
umi,0,11,6,17,0.9999998807907104,0.0,0.0,0.0
umi,0,11,6,18,0.9999998807907104,0.0,0.0,0.0
umi,0,11,6,19,0.9999998807907104,0.0,0.0,0.0
umi,0,11,6,20,0.9999998807907104,0.0,0.0,0.0
umi,0,11,6,21,0.9999998807907104,0.0,0.0,0.0
umi,0,11,6,22,0.9999998807907104,0.0,0.0,0.0
umi,0,11,14,16,0.9999998807907104,0.0,0.0,0.0
umi,0,11,14,17,0.9999998807907104,0.0,0.0,0.0
umi,0,11,14,18,0.9999998807907104,0.0,0.0,0.0
umi,0,11,14,19,0.9999998807907104,0.0,0.0,0.0
umi,0,11,14,20,0.9999998807907104,0.0,0.0,0.0
umi,0,11,14,21,0.9999998807907104,0.0,0.0,0.0
umi,0,11,14,22,0.9999998807907104,0.0,0.0,0.0
umi,0,12,15,16,0.9999998807907104,0.0,0.0,0.0
umi,0,12,15,17,0.9999998807907104,0.0,0.0,0.0
umi,0,12,15,18,0.9999998807907104,0.0,0.0,0.0
umi,0,12,15,19,0.9999998807907104,0.0,0.0,0.0
umi,0,12,15,20,0.9999998807907104,0.0,0.0,0.0
umi,0,12,15,21,0.9999998807907104,0.0,0.0,0.0
umi,0,12,15,22,0.9999998807907104,0.0,0.0,0.0
umi,0,12,17,16,0.9999998807907104,0.0,0.0,0.0
umi,0,12,17,17,0.9999998807907104,0.0,0.0,0.0
umi,0,12,17,18,0.9999998807907104,0.0,0.0,0.0
umi,0,12,17,19,0.9999998807907104,0.0,0.0,0.0
umi,0,12,17,20,0.9999998807907104,0.0,0.0,0.0
umi,0,12,17,21,0.9999998807907104,0.0,0.0,0.0
umi,0,12,17,22,0.9999998807907104,0.0,0.0,0.0
umi,0,15,7,16,0.9999998807907104,0.0,0.0,0.0
umi,0,15,7,17,0.9999998807907104,0.0,0.0,0.0
umi,0,15,7,18,0.9999998807907104,0.0,0.0,0.0
umi,0,15,7,19,0.9999998807907104,0.0,0.0,0.0
umi,0,15,7,20,0.9999998807907104,0.0,0.0,0.0
umi,0,15,7,21,0.9999998807907104,0.0,0.0,0.0
umi,0,15,7,22,0.9999998807907104,0.0,0.0,0.0
umi,0,15,10,16,0.9999998807907104,0.0,0.0,0.0
umi,0,15,10,17,0.9999998807907104,0.0,0.0,0.0
umi,0,15,10,18,0.9999998807907104,0.0,0.0,0.0
umi,0,15,10,19,0.9999998807907104,0.0,0.0,0.0
umi,0,15,10,20,0.9999998807907104,0.0,0.0,0.0
umi,0,15,10,21,0.9999998807907104,0.0,0.0,0.0
umi,0,15,10,22,0.9999998807907104,0.0,0.0,0.0
umi,0,15,16,16,0.9999998807907104,0.0,0.0,0.0
umi,0,15,16,17,0.9999998807907104,0.0,0.0,0.0
umi,0,15,16,18,0.9999998807907104,0.0,0.0,0.0
umi,0,15,16,19,0.9999998807907104,0.0,0.0,0.0
umi,0,15,16,20,0.9999998807907104,0.0,0.0,0.0
umi,0,15,16,21,0.9999998807907104,0.0,0.0,0.0
umi,0,15,16,22,0.9999998807907104,0.0,0.0,0.0
umi,0,15,19,16,0.9999998807907104,0.0,0.0,0.0
umi,0,15,19,17,0.9999998807907104,0.0,0.0,0.0
umi,0,15,19,18,0.9999998807907104,0.0,0.0,0.0
umi,0,15,19,19,0.9999998807907104,0.0,0.0,0.0
umi,0,15,19,20,0.9999998807907104,0.0,0.0,0.0
umi,0,15,19,21,0.9999998807907104,0.0,0.0,0.0
umi,0,15,19,22,0.9999998807907104,0.0,0.0,0.0
umi,0,16,9,16,0.9999998807907104,0.0,0.0,0.0
umi,0,16,9,17,0.9999998807907104,0.0,0.0,0.0
umi,0,16,9,18,0.9999998807907104,0.0,0.0,0.0
umi,0,16,9,19,0.9999998807907104,0.0,0.0,0.0
umi,0,16,9,20,0.9999998807907104,0.0,0.0,0.0
umi,0,16,9,21,0.9999998807907104,0.0,0.0,0.0
umi,0,16,9,22,0.9999998807907104,0.0,0.0,0.0
umi,0,17,12,16,0.9999998807907104,0.0,0.0,0.0
umi,0,17,12,17,0.9999998807907104,0.0,0.0,0.0
umi,0,17,12,18,0.9999998807907104,0.0,0.0,0.0
umi,0,17,12,19,0.9999998807907104,0.0,0.0,0.0
umi,0,17,12,20,0.9999998807907104,0.0,0.0,0.0
umi,0,17,12,21,0.9999998807907104,0.0,0.0,0.0
umi,0,17,12,22,0.9999998807907104,0.0,0.0,0.0
umi,0,18,10,16,0.9999998807907104,0.0,0.0,0.0
umi,0,18,10,17,0.9999998807907104,0.0,0.0,0.0
umi,0,18,10,18,0.9999998807907104,0.0,0.0,0.0
umi,0,18,10,19,0.9999998807907104,0.0,0.0,0.0
umi,0,18,10,20,0.9999998807907104,0.0,0.0,0.0
umi,0,18,10,21,0.9999998807907104,0.0,0.0,0.0
umi,0,18,10,22,0.9999998807907104,0.0,0.0,0.0
umi,0,18,15,16,0.9999998807907104,0.0,0.0,0.0
umi,0,18,15,17,0.9999998807907104,0.0,0.0,0.0
umi,0,18,15,18,0.9999998807907104,0.0,0.0,0.0
umi,0,18,15,19,0.9999998807907104,0.0,0.0,0.0
umi,0,18,15,20,0.9999998807907104,0.0,0.0,0.0
umi,0,18,15,21,0.9999998807907104,0.0,0.0,0.0
umi,0,18,15,22,0.9999998807907104,0.0,0.0,0.0
umi,0,19,6,16,0.9999998807907104,0.0,0.0,0.0
umi,0,19,6,17,0.9999998807907104,0.0,0.0,0.0
umi,0,19,6,18,0.9999998807907104,0.0,0.0,0.0
umi,0,19,6,19,0.9999998807907104,0.0,0.0,0.0
umi,0,19,6,20,0.9999998807907104,0.0,0.0,0.0
umi,0,19,6,21,0.9999998807907104,0.0,0.0,0.0
umi,0,19,6,22,0.9999998807907104,0.0,0.0,0.0
umi,0,19,13,16,0.9999998807907104,0.0,0.0,0.0
umi,0,19,13,17,0.9999998807907104,0.0,0.0,0.0
umi,0,19,13,18,0.9999998807907104,0.0,0.0,0.0
umi,0,19,13,19,0.9999998807907104,0.0,0.0,0.0
umi,0,19,13,20,0.9999998807907104,0.0,0.0,0.0
umi,0,19,13,21,0.9999998807907104,0.0,0.0,0.0
umi,0,19,13,22,0.9999998807907104,0.0,0.0,0.0
umi,0,19,17,16,0.9999998807907104,0.0,0.0,0.0
umi,0,19,17,17,0.9999998807907104,0.0,0.0,0.0
umi,0,19,17,18,0.9999998807907104,0.0,0.0,0.0
umi,0,19,17,19,0.9999998807907104,0.0,0.0,0.0
umi,0,19,17,20,0.9999998807907104,0.0,0.0,0.0
umi,0,19,17,21,0.9999998807907104,0.0,0.0,0.0
umi,0,19,17,22,0.9999998807907104,0.0,0.0,0.0
umi,0,19,20,16,0.9999998807907104,0.0,0.0,0.0
umi,0,19,20,17,0.9999998807907104,0.0,0.0,0.0
umi,0,19,20,18,0.9999998807907104,0.0,0.0,0.0
umi,0,19,20,19,0.9999998807907104,0.0,0.0,0.0
umi,0,19,20,20,0.9999998807907104,0.0,0.0,0.0
umi,0,19,20,21,0.9999998807907104,0.0,0.0,0.0
umi,0,19,20,22,0.9999998807907104,0.0,0.0,0.0
umi,0,20,13,16,0.9999998807907104,0.0,0.0,0.0
umi,0,20,13,17,0.9999998807907104,0.0,0.0,0.0
umi,0,20,13,18,0.9999998807907104,0.0,0.0,0.0
umi,0,20,13,19,0.9999998807907104,0.0,0.0,0.0
umi,0,20,13,20,0.9999998807907104,0.0,0.0,0.0
umi,0,20,13,21,0.9999998807907104,0.0,0.0,0.0
umi,0,20,13,22,0.9999998807907104,0.0,0.0,0.0
umi,0,20,18,16,0.9999998807907104,0.0,0.0,0.0
umi,0,20,18,17,0.9999998807907104,0.0,0.0,0.0
umi,0,20,18,18,0.9999998807907104,0.0,0.0,0.0
umi,0,20,18,19,0.9999998807907104,0.0,0.0,0.0
umi,0,20,18,20,0.9999998807907104,0.0,0.0,0.0
umi,0,20,18,21,0.9999998807907104,0.0,0.0,0.0
umi,0,20,18,22,0.9999998807907104,0.0,0.0,0.0
umi,0,20,19,16,0.9999998807907104,0.0,0.0,0.0
umi,0,20,19,17,0.9999998807907104,0.0,0.0,0.0
umi,0,20,19,18,0.9999998807907104,0.0,0.0,0.0
umi,0,20,19,19,0.9999998807907104,0.0,0.0,0.0
umi,0,20,19,20,0.9999998807907104,0.0,0.0,0.0
umi,0,20,19,21,0.9999998807907104,0.0,0.0,0.0
umi,0,20,19,22,0.9999998807907104,0.0,0.0,0.0
uma,0,6,19,16,0.9999998211860657,0.0,0.0,0.0
uma,0,6,19,17,0.9999998211860657,0.0,0.0,0.0
uma,0,6,19,18,0.9999998211860657,0.0,0.0,0.0
uma,0,6,19,19,0.9999998211860657,0.0,0.0,0.0
uma,0,6,19,20,0.9999998211860657,0.0,0.0,0.0
uma,0,6,19,21,0.9999998211860657,0.0,0.0,0.0
uma,0,6,19,22,0.9999998211860657,0.0,0.0,0.0
uma,0,6,19,23,0.9999998211860657,0.0,0.0,0.0
uma,0,7,19,16,0.9999998211860657,0.0,0.0,0.0
uma,0,7,19,17,0.9999998211860657,0.0,0.0,0.0
uma,0,7,19,18,0.9999998211860657,0.0,0.0,0.0
uma,0,7,19,19,0.9999998211860657,0.0,0.0,0.0
uma,0,7,19,20,0.9999998211860657,0.0,0.0,0.0
uma,0,7,19,21,0.9999998211860657,0.0,0.0,0.0
uma,0,7,19,22,0.9999998211860657,0.0,0.0,0.0
uma,0,7,19,23,0.9999998211860657,0.0,0.0,0.0
uma,0,8,2,16,0.9999998211860657,0.0,0.0,0.0
uma,0,8,2,17,0.9999998211860657,0.0,0.0,0.0
uma,0,8,2,18,0.9999998211860657,0.0,0.0,0.0
uma,0,8,2,19,0.9999998211860657,0.0,0.0,0.0
uma,0,8,2,20,0.9999998211860657,0.0,0.0,0.0
uma,0,8,2,21,0.9999998211860657,0.0,0.0,0.0
uma,0,8,2,22,0.9999998211860657,0.0,0.0,0.0
uma,0,8,2,23,0.9999998211860657,0.0,0.0,0.0
uma,0,9,4,16,0.9999998211860657,0.0,0.0,0.0
uma,0,9,4,17,0.9999998211860657,0.0,0.0,0.0
uma,0,9,4,18,0.9999998211860657,0.0,0.0,0.0
uma,0,9,4,19,0.9999998211860657,0.0,0.0,0.0
uma,0,9,4,20,0.9999998211860657,0.0,0.0,0.0
uma,0,9,4,21,0.9999998211860657,0.0,0.0,0.0
uma,0,9,4,22,0.9999998211860657,0.0,0.0,0.0
uma,0,9,4,23,0.9999998211860657,0.0,0.0,0.0
uma,0,9,11,16,0.9999998211860657,0.0,0.0,0.0
uma,0,9,11,17,0.9999998211860657,0.0,0.0,0.0
uma,0,9,11,18,0.9999998211860657,0.0,0.0,0.0
uma,0,9,11,19,0.9999998211860657,0.0,0.0,0.0
uma,0,9,11,20,0.9999998211860657,0.0,0.0,0.0
uma,0,9,11,21,0.9999998211860657,0.0,0.0,0.0
uma,0,9,11,22,0.9999998211860657,0.0,0.0,0.0
uma,0,9,11,23,0.9999998211860657,0.0,0.0,0.0
uma,0,9,15,16,0.9999998211860657,0.0,0.0,0.0
uma,0,9,15,17,0.9999998211860657,0.0,0.0,0.0
uma,0,9,15,18,0.9999998211860657,0.0,0.0,0.0
uma,0,9,15,19,0.9999998211860657,0.0,0.0,0.0
uma,0,9,15,20,0.9999998211860657,0.0,0.0,0.0
uma,0,9,15,21,0.9999998211860657,0.0,0.0,0.0
uma,0,9,15,22,0.9999998211860657,0.0,0.0,0.0
uma,0,9,15,23,0.9999998211860657,0.0,0.0,0.0
uma,0,11,1,16,0.9999998211860657,0.0,0.0,0.0
uma,0,11,1,17,0.9999998211860657,0.0,0.0,0.0
uma,0,11,1,18,0.9999998211860657,0.0,0.0,0.0
uma,0,11,1,19,0.9999998211860657,0.0,0.0,0.0
uma,0,11,1,20,0.9999998211860657,0.0,0.0,0.0
uma,0,11,1,21,0.9999998211860657,0.0,0.0,0.0
uma,0,11,1,22,0.9999998211860657,0.0,0.0,0.0
uma,0,11,1,23,0.9999998211860657,0.0,0.0,0.0
uma,0,12,3,16,0.9999998211860657,0.0,0.0,0.0
uma,0,12,3,17,0.9999998211860657,0.0,0.0,0.0
uma,0,12,3,18,0.9999998211860657,0.0,0.0,0.0
uma,0,12,3,19,0.9999998211860657,0.0,0.0,0.0
uma,0,12,3,20,0.9999998211860657,0.0,0.0,0.0
uma,0,12,3,21,0.9999998211860657,0.0,0.0,0.0
uma,0,12,3,22,0.9999998211860657,0.0,0.0,0.0
uma,0,12,3,23,0.9999998211860657,0.0,0.0,0.0
uma,0,12,10,16,0.9999998211860657,0.0,0.0,0.0
uma,0,12,10,17,0.9999998211860657,0.0,0.0,0.0
uma,0,12,10,18,0.9999998211860657,0.0,0.0,0.0
uma,0,12,10,19,0.9999998211860657,0.0,0.0,0.0
uma,0,12,10,20,0.9999998211860657,0.0,0.0,0.0
uma,0,12,10,21,0.9999998211860657,0.0,0.0,0.0
uma,0,12,10,22,0.9999998211860657,0.0,0.0,0.0
uma,0,12,10,23,0.9999998211860657,0.0,0.0,0.0
uma,0,12,15,16,0.9999998211860657,0.0,0.0,0.0
uma,0,12,15,17,0.9999998211860657,0.0,0.0,0.0
uma,0,12,15,18,0.9999998211860657,0.0,0.0,0.0
uma,0,12,15,19,0.9999998211860657,0.0,0.0,0.0
uma,0,12,15,20,0.9999998211860657,0.0,0.0,0.0
uma,0,12,15,21,0.9999998211860657,0.0,0.0,0.0
uma,0,12,15,22,0.9999998211860657,0.0,0.0,0.0
uma,0,12,15,23,0.9999998211860657,0.0,0.0,0.0
uma,0,12,18,16,0.9999998211860657,0.0,0.0,0.0
uma,0,12,18,17,0.9999998211860657,0.0,0.0,0.0
uma,0,12,18,18,0.9999998211860657,0.0,0.0,0.0
uma,0,12,18,19,0.9999998211860657,0.0,0.0,0.0
uma,0,12,18,20,0.9999998211860657,0.0,0.0,0.0
uma,0,12,18,21,0.9999998211860657,0.0,0.0,0.0
uma,0,12,18,22,0.9999998211860657,0.0,0.0,0.0
uma,0,12,18,23,0.9999998211860657,0.0,0.0,0.0
uma,0,13,13,16,0.9999998211860657,0.0,0.0,0.0
uma,0,13,13,17,0.9999998211860657,0.0,0.0,0.0
uma,0,13,13,18,0.9999998211860657,0.0,0.0,0.0
uma,0,13,13,19,0.9999998211860657,0.0,0.0,0.0
uma,0,13,13,20,0.9999998211860657,0.0,0.0,0.0
uma,0,13,13,21,0.9999998211860657,0.0,0.0,0.0
uma,0,13,13,22,0.9999998211860657,0.0,0.0,0.0
uma,0,13,13,23,0.9999998211860657,0.0,0.0,0.0
uma,0,15,9,16,0.9999998211860657,0.0,0.0,0.0
uma,0,15,9,17,0.9999998211860657,0.0,0.0,0.0
uma,0,15,9,18,0.9999998211860657,0.0,0.0,0.0
uma,0,15,9,19,0.9999998211860657,0.0,0.0,0.0
uma,0,15,9,20,0.9999998211860657,0.0,0.0,0.0
uma,0,15,9,21,0.9999998211860657,0.0,0.0,0.0
uma,0,15,9,22,0.9999998211860657,0.0,0.0,0.0
uma,0,15,9,23,0.9999998211860657,0.0,0.0,0.0
uma,0,15,11,16,0.9999998211860657,0.0,0.0,0.0
uma,0,15,11,17,0.9999998211860657,0.0,0.0,0.0
uma,0,15,11,18,0.9999998211860657,0.0,0.0,0.0
uma,0,15,11,19,0.9999998211860657,0.0,0.0,0.0
uma,0,15,11,20,0.9999998211860657,0.0,0.0,0.0
uma,0,15,11,21,0.9999998211860657,0.0,0.0,0.0
uma,0,15,11,22,0.9999998211860657,0.0,0.0,0.0
uma,0,15,11,23,0.9999998211860657,0.0,0.0,0.0
uma,0,15,16,16,0.9999998211860657,0.0,0.0,0.0
uma,0,15,16,17,0.9999998211860657,0.0,0.0,0.0
uma,0,15,16,18,0.9999998211860657,0.0,0.0,0.0
uma,0,15,16,19,0.9999998211860657,0.0,0.0,0.0
uma,0,15,16,20,0.9999998211860657,0.0,0.0,0.0
uma,0,15,16,21,0.9999998211860657,0.0,0.0,0.0
uma,0,15,16,22,0.9999998211860657,0.0,0.0,0.0
uma,0,15,16,23,0.9999998211860657,0.0,0.0,0.0
uma,0,16,10,16,0.9999998211860657,0.0,0.0,0.0
uma,0,16,10,17,0.9999998211860657,0.0,0.0,0.0
uma,0,16,10,18,0.9999998211860657,0.0,0.0,0.0
uma,0,16,10,19,0.9999998211860657,0.0,0.0,0.0
uma,0,16,10,20,0.9999998211860657,0.0,0.0,0.0
uma,0,16,10,21,0.9999998211860657,0.0,0.0,0.0
uma,0,16,10,22,0.9999998211860657,0.0,0.0,0.0
uma,0,16,10,23,0.9999998211860657,0.0,0.0,0.0
uma,0,17,3,16,0.9999998211860657,0.0,0.0,0.0
uma,0,17,3,17,0.9999998211860657,0.0,0.0,0.0
uma,0,17,3,18,0.9999998211860657,0.0,0.0,0.0
uma,0,17,3,19,0.9999998211860657,0.0,0.0,0.0
uma,0,17,3,20,0.9999998211860657,0.0,0.0,0.0
uma,0,17,3,21,0.9999998211860657,0.0,0.0,0.0
uma,0,17,3,22,0.9999998211860657,0.0,0.0,0.0
uma,0,17,3,23,0.9999998211860657,0.0,0.0,0.0
uma,0,17,16,16,0.9999998211860657,0.0,0.0,0.0
uma,0,17,16,17,0.9999998211860657,0.0,0.0,0.0
uma,0,17,16,18,0.9999998211860657,0.0,0.0,0.0
uma,0,17,16,19,0.9999998211860657,0.0,0.0,0.0
uma,0,17,16,20,0.9999998211860657,0.0,0.0,0.0
uma,0,17,16,21,0.9999998211860657,0.0,0.0,0.0
uma,0,17,16,22,0.9999998211860657,0.0,0.0,0.0
uma,0,17,16,23,0.9999998211860657,0.0,0.0,0.0
uma,0,18,13,16,0.9999998211860657,0.0,0.0,0.0
uma,0,18,13,17,0.9999998211860657,0.0,0.0,0.0
uma,0,18,13,18,0.9999998211860657,0.0,0.0,0.0
uma,0,18,13,19,0.9999998211860657,0.0,0.0,0.0
uma,0,18,13,20,0.9999998211860657,0.0,0.0,0.0
uma,0,18,13,21,0.9999998211860657,0.0,0.0,0.0
uma,0,18,13,22,0.9999998211860657,0.0,0.0,0.0
uma,0,18,13,23,0.9999998211860657,0.0,0.0,0.0
uma,0,19,1,16,0.9999998211860657,0.0,0.0,0.0
uma,0,19,1,17,0.9999998211860657,0.0,0.0,0.0
uma,0,19,1,18,0.9999998211860657,0.0,0.0,0.0
uma,0,19,1,19,0.9999998211860657,0.0,0.0,0.0
uma,0,19,1,20,0.9999998211860657,0.0,0.0,0.0
uma,0,19,1,21,0.9999998211860657,0.0,0.0,0.0
uma,0,19,1,22,0.9999998211860657,0.0,0.0,0.0
uma,0,19,1,23,0.9999998211860657,0.0,0.0,0.0
uma,0,19,12,16,0.9999998211860657,0.0,0.0,0.0
uma,0,19,12,17,0.9999998211860657,0.0,0.0,0.0
uma,0,19,12,18,0.9999998211860657,0.0,0.0,0.0
uma,0,19,12,19,0.9999998211860657,0.0,0.0,0.0
uma,0,19,12,20,0.9999998211860657,0.0,0.0,0.0
uma,0,19,12,21,0.9999998211860657,0.0,0.0,0.0
uma,0,19,12,22,0.9999998211860657,0.0,0.0,0.0
uma,0,19,12,23,0.9999998211860657,0.0,0.0,0.0
uma,0,19,15,16,0.9999998211860657,0.0,0.0,0.0
uma,0,19,15,17,0.9999998211860657,0.0,0.0,0.0
uma,0,19,15,18,0.9999998211860657,0.0,0.0,0.0
uma,0,19,15,19,0.9999998211860657,0.0,0.0,0.0
uma,0,19,15,20,0.9999998211860657,0.0,0.0,0.0
uma,0,19,15,21,0.9999998211860657,0.0,0.0,0.0
uma,0,19,15,22,0.9999998211860657,0.0,0.0,0.0
uma,0,19,15,23,0.9999998211860657,0.0,0.0,0.0
umi,0,0,9,16,0.9999998211860657,0.0,0.0,0.0
umi,0,0,9,17,0.9999998211860657,0.0,0.0,0.0
umi,0,0,9,18,0.9999998211860657,0.0,0.0,0.0
umi,0,0,9,19,0.9999998211860657,0.0,0.0,0.0
umi,0,0,9,20,0.9999998211860657,0.0,0.0,0.0
umi,0,0,9,21,0.9999998211860657,0.0,0.0,0.0
umi,0,0,9,22,0.9999998211860657,0.0,0.0,0.0
umi,0,1,18,16,0.9999998211860657,0.0,0.0,0.0
umi,0,1,18,17,0.9999998211860657,0.0,0.0,0.0
umi,0,1,18,18,0.9999998211860657,0.0,0.0,0.0
umi,0,1,18,19,0.9999998211860657,0.0,0.0,0.0
umi,0,1,18,20,0.9999998211860657,0.0,0.0,0.0
umi,0,1,18,21,0.9999998211860657,0.0,0.0,0.0
umi,0,1,18,22,0.9999998211860657,0.0,0.0,0.0
umi,0,1,20,16,0.9999998211860657,0.0,0.0,0.0
umi,0,1,20,17,0.9999998211860657,0.0,0.0,0.0
umi,0,1,20,18,0.9999998211860657,0.0,0.0,0.0
umi,0,1,20,19,0.9999998211860657,0.0,0.0,0.0
umi,0,1,20,20,0.9999998211860657,0.0,0.0,0.0
umi,0,1,20,21,0.9999998211860657,0.0,0.0,0.0
umi,0,1,20,22,0.9999998211860657,0.0,0.0,0.0
umi,0,3,10,16,0.9999998211860657,0.0,0.0,0.0
umi,0,3,10,17,0.9999998211860657,0.0,0.0,0.0
umi,0,3,10,18,0.9999998211860657,0.0,0.0,0.0
umi,0,3,10,19,0.9999998211860657,0.0,0.0,0.0
umi,0,3,10,20,0.9999998211860657,0.0,0.0,0.0
umi,0,3,10,21,0.9999998211860657,0.0,0.0,0.0
umi,0,3,10,22,0.9999998211860657,0.0,0.0,0.0
umi,0,4,3,16,0.9999998211860657,0.0,0.0,0.0
umi,0,4,3,17,0.9999998211860657,0.0,0.0,0.0
umi,0,4,3,18,0.9999998211860657,0.0,0.0,0.0
umi,0,4,3,19,0.9999998211860657,0.0,0.0,0.0
umi,0,4,3,20,0.9999998211860657,0.0,0.0,0.0
umi,0,4,3,21,0.9999998211860657,0.0,0.0,0.0
umi,0,4,3,22,0.9999998211860657,0.0,0.0,0.0
umi,0,5,15,16,0.9999998211860657,0.0,0.0,0.0
umi,0,5,15,17,0.9999998211860657,0.0,0.0,0.0
umi,0,5,15,18,0.9999998211860657,0.0,0.0,0.0
umi,0,5,15,19,0.9999998211860657,0.0,0.0,0.0
umi,0,5,15,20,0.9999998211860657,0.0,0.0,0.0
umi,0,5,15,21,0.9999998211860657,0.0,0.0,0.0
umi,0,5,15,22,0.9999998211860657,0.0,0.0,0.0
umi,0,6,3,16,0.9999998211860657,0.0,0.0,0.0
umi,0,6,3,17,0.9999998211860657,0.0,0.0,0.0
umi,0,6,3,18,0.9999998211860657,0.0,0.0,0.0
umi,0,6,3,19,0.9999998211860657,0.0,0.0,0.0
umi,0,6,3,20,0.9999998211860657,0.0,0.0,0.0
umi,0,6,3,21,0.9999998211860657,0.0,0.0,0.0
umi,0,6,3,22,0.9999998211860657,0.0,0.0,0.0
umi,0,8,10,16,0.9999998211860657,0.0,0.0,0.0
umi,0,8,10,17,0.9999998211860657,0.0,0.0,0.0
umi,0,8,10,18,0.9999998211860657,0.0,0.0,0.0
umi,0,8,10,19,0.9999998211860657,0.0,0.0,0.0
umi,0,8,10,20,0.9999998211860657,0.0,0.0,0.0
umi,0,8,10,21,0.9999998211860657,0.0,0.0,0.0
umi,0,8,10,22,0.9999998211860657,0.0,0.0,0.0
umi,0,8,14,16,0.9999998211860657,0.0,0.0,0.0
umi,0,8,14,17,0.9999998211860657,0.0,0.0,0.0
umi,0,8,14,18,0.9999998211860657,0.0,0.0,0.0
umi,0,8,14,19,0.9999998211860657,0.0,0.0,0.0
umi,0,8,14,20,0.9999998211860657,0.0,0.0,0.0
umi,0,8,14,21,0.9999998211860657,0.0,0.0,0.0
umi,0,8,14,22,0.9999998211860657,0.0,0.0,0.0
umi,0,9,15,16,0.9999998211860657,0.0,0.0,0.0
umi,0,9,15,17,0.9999998211860657,0.0,0.0,0.0
umi,0,9,15,18,0.9999998211860657,0.0,0.0,0.0
umi,0,9,15,19,0.9999998211860657,0.0,0.0,0.0
umi,0,9,15,20,0.9999998211860657,0.0,0.0,0.0
umi,0,9,15,21,0.9999998211860657,0.0,0.0,0.0
umi,0,9,15,22,0.9999998211860657,0.0,0.0,0.0
umi,0,10,5,16,0.9999998211860657,0.0,0.0,0.0
umi,0,10,5,17,0.9999998211860657,0.0,0.0,0.0
umi,0,10,5,18,0.9999998211860657,0.0,0.0,0.0
umi,0,10,5,19,0.9999998211860657,0.0,0.0,0.0
umi,0,10,5,20,0.9999998211860657,0.0,0.0,0.0
umi,0,10,5,21,0.9999998211860657,0.0,0.0,0.0
umi,0,10,5,22,0.9999998211860657,0.0,0.0,0.0
umi,0,10,17,16,0.9999998211860657,0.0,0.0,0.0
umi,0,10,17,17,0.9999998211860657,0.0,0.0,0.0
umi,0,10,17,18,0.9999998211860657,0.0,0.0,0.0
umi,0,10,17,19,0.9999998211860657,0.0,0.0,0.0
umi,0,10,17,20,0.9999998211860657,0.0,0.0,0.0
umi,0,10,17,21,0.9999998211860657,0.0,0.0,0.0
umi,0,10,17,22,0.9999998211860657,0.0,0.0,0.0
umi,0,11,13,16,0.9999998211860657,0.0,0.0,0.0
umi,0,11,13,17,0.9999998211860657,0.0,0.0,0.0
umi,0,11,13,18,0.9999998211860657,0.0,0.0,0.0
umi,0,11,13,19,0.9999998211860657,0.0,0.0,0.0
umi,0,11,13,20,0.9999998211860657,0.0,0.0,0.0
umi,0,11,13,21,0.9999998211860657,0.0,0.0,0.0
umi,0,11,13,22,0.9999998211860657,0.0,0.0,0.0
umi,0,12,9,16,0.9999998211860657,0.0,0.0,0.0
umi,0,12,9,17,0.9999998211860657,0.0,0.0,0.0
umi,0,12,9,18,0.9999998211860657,0.0,0.0,0.0
umi,0,12,9,19,0.9999998211860657,0.0,0.0,0.0
umi,0,12,9,20,0.9999998211860657,0.0,0.0,0.0
umi,0,12,9,21,0.9999998211860657,0.0,0.0,0.0
umi,0,12,9,22,0.9999998211860657,0.0,0.0,0.0
umi,0,13,7,16,0.9999998211860657,0.0,0.0,0.0
umi,0,13,7,17,0.9999998211860657,0.0,0.0,0.0
umi,0,13,7,18,0.9999998211860657,0.0,0.0,0.0
umi,0,13,7,19,0.9999998211860657,0.0,0.0,0.0
umi,0,13,7,20,0.9999998211860657,0.0,0.0,0.0
umi,0,13,7,21,0.9999998211860657,0.0,0.0,0.0
umi,0,13,7,22,0.9999998211860657,0.0,0.0,0.0
umi,0,15,8,16,0.9999998211860657,0.0,0.0,0.0
umi,0,15,8,17,0.9999998211860657,0.0,0.0,0.0
umi,0,15,8,18,0.9999998211860657,0.0,0.0,0.0
umi,0,15,8,19,0.9999998211860657,0.0,0.0,0.0
umi,0,15,8,20,0.9999998211860657,0.0,0.0,0.0
umi,0,15,8,21,0.9999998211860657,0.0,0.0,0.0
umi,0,15,8,22,0.9999998211860657,0.0,0.0,0.0
umi,0,16,1,16,0.9999998211860657,0.0,0.0,0.0
umi,0,16,1,17,0.9999998211860657,0.0,0.0,0.0
umi,0,16,1,18,0.9999998211860657,0.0,0.0,0.0
