time_s,historical_p20_multiple_required_attenuation_db,short_p0005_multiple_required_attenuation_db,short_p0005_single_required_attenuation_db,long_p20_multiple_required_attenuation_db,long_p20_single_required_attenuation_db,historical_policy_short_p0005_multiple_ratio,historical_policy_short_p0005_single_ratio,historical_policy_long_p20_multiple_ratio,historical_policy_long_p20_single_ratio
648.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
649.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
650.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
651.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
652.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
653.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
654.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
655.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
656.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
657.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
658.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
659.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
660.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
661.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
662.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
663.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
664.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
665.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
666.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
667.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
668.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
669.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
670.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
671.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
672.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
673.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
674.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
675.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
676.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
677.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
678.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
679.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
680.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
681.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
682.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
683.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
684.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
685.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
686.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
687.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
688.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
689.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
690.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
691.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
692.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
693.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
694.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
695.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
696.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
697.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.987529404393341,45.106851026454414,89.99999999999983
698.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.98752940439334,45.10685102645442,89.99999999999983
699.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.98752940439334,45.10685102645442,89.99999999999983
700.0,32.83873095626911,34.59185284094545,37.59185284094545,49.381156050662355,52.38115605066235,1.4973115975680305,2.98752940439334,45.106851026454414,89.99999999999983
