link_id,sample_index,is_endpoint,fraction_from_tx,distance_from_tx_m,longitude_deg,latitude_deg,elevation_m_asl
E3_SITE_14,67,False,0.7528089887640449,1991.7453690034104,-75.80602714346907,45.579699773126286,180.29747009277344
E3_SITE_14,68,False,0.7640449438202247,2021.472911824357,-75.80615180701908,45.57995251225799,178.31210327148438
E3_SITE_14,69,False,0.7752808988764045,2051.200454645303,-75.80627647168771,45.58020525124242,176.56137084960938
E3_SITE_14,70,False,0.7865168539325843,2080.92799746625,-75.80640113747498,45.58045799007958,177.20755004882812
E3_SITE_14,71,False,0.797752808988764,2110.6555402871963,-75.80652580438091,45.58071072876945,179.7501678466797
E3_SITE_14,72,False,0.8089887640449438,2140.3830831081427,-75.80665047240551,45.580963467312046,186.5992431640625
E3_SITE_14,73,False,0.8202247191011236,2170.110625929089,-75.80677514154881,45.58121620570737,192.13668823242188
E3_SITE_14,74,False,0.8314606741573034,2199.8381687500355,-75.80689981181081,45.581468943955386,201.9181060791016
E3_SITE_14,75,False,0.8426966292134831,2229.565711570982,-75.80702448319157,45.58172168205613,205.8575592041016
E3_SITE_14,76,False,0.8539325842696629,2259.2932543919283,-75.80714915569106,45.58197442000958,207.9092559814453
E3_SITE_14,77,False,0.8651685393258427,2289.020797212874,-75.80727382930934,45.582227157815744,209.88999938964844
E3_SITE_14,78,False,0.8764044943820225,2318.748340033821,-75.80739850404642,45.58247989547461,212.49131774902344
E3_SITE_14,79,False,0.8876404494382022,2348.4758828547674,-75.80752317990229,45.582732632986186,218.30653381347656
E3_SITE_14,80,False,0.898876404494382,2378.2034256757142,-75.807647856877,45.58298537035044,219.5420684814453
E3_SITE_14,81,False,0.9101123595505618,2407.9309684966606,-75.80777253497057,45.58323810756742,223.02001953125
E3_SITE_14,82,False,0.9213483146067416,2437.658511317607,-75.807897214183,45.58349084463708,231.6358795166016
E3_SITE_14,83,False,0.9325842696629212,2467.3860541385534,-75.80802189451433,45.58374358155944,239.06033325195312
E3_SITE_14,84,False,0.9438202247191012,2497.1135969595,-75.80814657596454,45.58399631833448,259.0142517089844
E3_SITE_14,85,False,0.9550561797752808,2526.841139780446,-75.80827125853371,45.58424905496222,263.8717956542969
E3_SITE_14,86,False,0.9662921348314608,2556.5686826013925,-75.80839594222181,45.58450179144265,268.6474914550781
E3_SITE_14,87,False,0.9775280898876404,2586.296225422339,-75.80852062702888,45.58475452777575,269.00152587890625
E3_SITE_14,88,False,0.9887640449438202,2616.0237682432853,-75.80864531295494,45.585007263961536,269.6601257324219
E3_SITE_14,89,True,1.0,2645.751311064232,-75.80877,45.58526,270.8760070800781
E3_SITE_15,0,True,0.0,0.0,-75.81986188182655,45.5582671962517,96.9888916015625
E3_SITE_15,1,False,0.0095238095238095,29.73808570666713,-75.81975629496279,45.55852427625535,96.98700714111328
E3_SITE_15,2,False,0.019047619047619,59.47617141333426,-75.81965070713603,45.558781356149794,96.97479248046876
E3_SITE_15,3,False,0.0285714285714285,89.21425712000139,-75.81954511834627,45.55903843593502,96.97103118896484
E3_SITE_15,4,False,0.0380952380952381,118.95234282666851,-75.81943952859348,45.55929551561103,97.10527801513672
E3_SITE_15,5,False,0.0476190476190476,148.69042853333565,-75.81933393787764,45.55955259517782,98.4983901977539
E3_SITE_15,6,False,0.0571428571428571,178.42851424000278,-75.81922834619876,45.55980967463539,99.58712005615234
E3_SITE_15,7,False,0.0666666666666666,208.16659994666992,-75.81912275355678,45.56006675398374,99.75992584228516
E3_SITE_15,8,False,0.0761904761904762,237.90468565333703,-75.81901715995171,45.56032383322286,102.24342346191406
E3_SITE_15,9,False,0.0857142857142857,267.6427713600042,-75.81891156538354,45.56058091235276,107.04435729980467
E3_SITE_15,10,False,0.0952380952380952,297.3808570666713,-75.81880596985225,45.56083799137343,109.0950698852539
E3_SITE_15,11,False,0.1047619047619047,327.11894277333846,-75.81870037335779,45.56109507028488,110.6685028076172
E3_SITE_15,12,False,0.1142857142857142,356.8570284800056,-75.81859477590018,45.56135214908708,113.13641357421876
E3_SITE_15,13,False,0.1238095238095238,386.59511418667273,-75.81848917747939,45.56160922778004,117.07698059082033
E3_SITE_15,14,False,0.1333333333333333,416.33319989333984,-75.8183835780954,45.56186630636379,124.95552825927734
E3_SITE_15,15,False,0.1428571428571428,446.071285600007,-75.81827797774821,45.56212338483829,126.36727142333984
E3_SITE_15,16,False,0.1523809523809524,475.8093713066741,-75.81817237643779,45.56238046320356,127.28140258789062
E3_SITE_15,17,False,0.1619047619047619,505.5474570133412,-75.81806677416411,45.56263754145958,128.65792846679688
E3_SITE_15,18,False,0.1714285714285714,535.2855427200084,-75.81796117092716,45.56289461960636,130.2879180908203
E3_SITE_15,19,False,0.1809523809523809,565.0236284266755,-75.81785556672695,45.5631516976439,131.89556884765625
E3_SITE_15,20,False,0.1904761904761904,594.7617141333426,-75.81774996156342,45.56340877557221,133.20359802246094
E3_SITE_15,21,False,0.2,624.4997998400098,-75.81764435543658,45.56366585339126,134.13560485839844
E3_SITE_15,22,False,0.2095238095238095,654.2378855466769,-75.81753874834642,45.56392293110105,135.40623474121094
E3_SITE_15,23,False,0.219047619047619,683.975971253344,-75.8174331402929,45.564180008701584,136.85635375976562
E3_SITE_15,24,False,0.2285714285714285,713.7140569600111,-75.81732753127602,45.56443708619289,138.1051788330078
E3_SITE_15,25,False,0.238095238095238,743.4521426666782,-75.81722192129575,45.56469416357493,139.6078338623047
E3_SITE_15,26,False,0.2476190476190476,773.1902283733455,-75.81711631035209,45.564951240847705,142.1899871826172
E3_SITE_15,27,False,0.2571428571428571,802.9283140800126,-75.817010698445,45.56520831801125,146.32730102539062
E3_SITE_15,28,False,0.2666666666666666,832.6663997866797,-75.81690508557448,45.56546539506551,151.37721252441406
E3_SITE_15,29,False,0.2761904761904762,862.4044854933468,-75.81679947174051,45.56572247201053,158.46311950683594
E3_SITE_15,30,False,0.2857142857142857,892.142571200014,-75.81669385694306,45.565979548846265,165.1361846923828
E3_SITE_15,31,False,0.2952380952380952,921.8806569066812,-75.81658824118213,45.56623662557275,167.37295532226562
E3_SITE_15,32,False,0.3047619047619048,951.6187426133482,-75.8164826244577,45.56649370218996,168.68104553222656
E3_SITE_15,33,False,0.3142857142857143,981.3568283200152,-75.81637700676974,45.5667507786979,170.09706115722656
E3_SITE_15,34,False,0.3238095238095238,1011.0949140266824,-75.81627138811825,45.56700785509658,170.77066040039062
E3_SITE_15,35,False,0.3333333333333333,1040.8329997333497,-75.81616576850321,45.56726493138599,171.25369262695312
E3_SITE_15,36,False,0.3428571428571428,1070.5710854400168,-75.8160601479246,45.56752200756611,172.6223907470703
E3_SITE_15,37,False,0.3523809523809524,1100.309171146684,-75.8159545263824,45.56777908363697,174.20785522460938
E3_SITE_15,38,False,0.3619047619047619,1130.047256853351,-75.81584890387659,45.56803615959855,175.27493286132812
E3_SITE_15,39,False,0.3714285714285714,1159.785342560018,-75.81574328040716,45.56829323545085,174.74095153808594
E3_SITE_15,40,False,0.3809523809523809,1189.5234282666852,-75.81563765597409,45.56855031119386,172.1859130859375
E3_SITE_15,41,False,0.3904761904761905,1219.2615139733523,-75.81553203057736,45.5688073868276,170.38502502441406
E3_SITE_15,42,False,0.4,1248.9995996800196,-75.81542640421696,45.56906446235206,171.17953491210938
E3_SITE_15,43,False,0.4095238095238095,1278.7376853866867,-75.81532077689286,45.56932153776723,174.49034118652344
E3_SITE_15,44,False,0.419047619047619,1308.4757710933538,-75.81521514860506,45.56957861307311,184.2297515869141
E3_SITE_15,45,False,0.4285714285714285,1338.213856800021,-75.81510951935354,45.5698356882697,187.6438446044922
E3_SITE_15,46,False,0.4380952380952381,1367.951942506688,-75.81500388913827,45.570092763357,187.1464080810547
E3_SITE_15,47,False,0.4476190476190476,1397.6900282133552,-75.81489825795924,45.57034983833501,184.30538940429688
E3_SITE_15,48,False,0.4571428571428571,1427.4281139200225,-75.81479262581645,45.570606913203726,180.7347869873047
E3_SITE_15,49,False,0.4666666666666667,1457.1661996266894,-75.81468699270985,45.57086398796314,176.126708984375
E3_SITE_15,50,False,0.4761904761904761,1486.9042853333565,-75.81458135863944,45.57112106261327,170.23721313476562
E3_SITE_15,51,False,0.4857142857142857,1516.6423710400238,-75.81447572360521,45.571378137154085,165.472900390625
E3_SITE_15,52,False,0.4952380952380952,1546.380456746691,-75.81437008760713,45.5716352115856,164.0066680908203
E3_SITE_15,53,False,0.5047619047619047,1576.118542453358,-75.8142644506452,45.57189228590782,165.12005615234375
E3_SITE_15,54,False,0.5142857142857142,1605.8566281600251,-75.81415881271938,45.57214936012073,166.63128662109375
E3_SITE_15,55,False,0.5238095238095238,1635.5947138666922,-75.81405317382966,45.57240643422435,168.84344482421875
E3_SITE_15,56,False,0.5333333333333333,1665.3327995733594,-75.81394753397605,45.57266350821863,172.06813049316406
E3_SITE_15,57,False,0.5428571428571428,1695.0708852800265,-75.8138418931585,45.57292058210362,178.60203552246094
E3_SITE_15,58,False,0.5523809523809524,1724.8089709866936,-75.813736251377,45.57317765587929,185.7528381347656
E3_SITE_15,59,False,0.5619047619047619,1754.547056693361,-75.81363060863153,45.57343472954566,194.7540435791016
E3_SITE_15,60,False,0.5714285714285714,1784.285142400028,-75.81352496492208,45.57369180310271,202.23794555664065
E3_SITE_15,61,False,0.580952380952381,1814.0232281066951,-75.81341932024864,45.573948876550425,207.0858917236328
E3_SITE_15,62,False,0.5904761904761905,1843.7613138133624,-75.81331367461118,45.57420594988884,209.694091796875
E3_SITE_15,63,False,0.6,1873.499399520029,-75.81320802800968,45.57446302311793,210.5633544921875
E3_SITE_15,64,False,0.6095238095238096,1903.2374852266964,-75.81310238044415,45.5747200962377,210.6578369140625
E3_SITE_15,65,False,0.6190476190476191,1932.9755709333635,-75.81299673191454,45.57497716924814,211.70870971679688
E3_SITE_15,66,False,0.6285714285714286,1962.7136566400304,-75.81289108242085,45.575234242149264,211.2906951904297
E3_SITE_15,67,False,0.638095238095238,1992.4517423466975,-75.81278543196306,45.57549131494105,208.2655334472656
E3_SITE_15,68,False,0.6476190476190476,2022.1898280533649,-75.81267978054115,45.57574838762351,205.7220001220703
E3_SITE_15,69,False,0.6571428571428571,2051.927913760032,-75.8125741281551,45.57600546019663,204.20091247558597
E3_SITE_15,70,False,0.6666666666666666,2081.6659994666998,-75.81246847480492,45.57626253266043,198.1140289306641
E3_SITE_15,71,False,0.6761904761904762,2111.404085173366,-75.81236282049055,45.576519605014894,188.29931640625
E3_SITE_15,72,False,0.6857142857142857,2141.142170880033,-75.812257165212,45.57677667726003,185.1490936279297
E3_SITE_15,73,False,0.6952380952380952,2170.8802565867004,-75.81215150896925,45.57703374939581,186.64219665527344
E3_SITE_15,74,False,0.7047619047619048,2200.618342293368,-75.81204585176228,45.57729082142226,188.3756103515625
E3_SITE_15,75,False,0.7142857142857143,2230.356428000035,-75.81194019359108,45.57754789333936,188.51693725585935
E3_SITE_15,76,False,0.7238095238095238,2260.094513706702,-75.81183453445561,45.57780496514712,188.1954345703125
E3_SITE_15,77,False,0.7333333333333333,2289.8325994133693,-75.81172887435588,45.57806203684554,188.8304901123047
E3_SITE_15,78,False,0.7428571428571429,2319.570685120036,-75.81162321329187,45.57831910843461,190.96568298339844
E3_SITE_15,79,False,0.7523809523809524,2349.3087708267035,-75.81151755126353,45.57857617991433,193.50135803222656
E3_SITE_15,80,False,0.7619047619047619,2379.0468565333704,-75.8114118882709,45.57883325128471,194.1368103027344
E3_SITE_15,81,False,0.7714285714285715,2408.7849422400377,-75.81130622431391,45.57909032254573,190.4250030517578
E3_SITE_15,82,False,0.780952380952381,2438.5230279467046,-75.81120055939256,45.57934739369739,185.9628448486328
E3_SITE_15,83,False,0.7904761904761904,2468.261113653372,-75.81109489350683,45.57960446473971,187.64178466796875
E3_SITE_15,84,False,0.8,2497.9991993600397,-75.81098922665673,45.57986153567265,190.4939727783203
E3_SITE_15,85,False,0.8095238095238095,2527.737285066706,-75.81088355884222,45.58011860649625,193.0313415527344
E3_SITE_15,86,False,0.819047619047619,2557.475370773373,-75.81077789006328,45.58037567721048,195.4934234619141
E3_SITE_15,87,False,0.8285714285714286,2587.2134564800403,-75.8106722203199,45.58063274781534,197.91847229003903
E3_SITE_15,88,False,0.8380952380952381,2616.951542186708,-75.81056654961205,45.58088981831086,199.9569091796875
E3_SITE_15,89,False,0.8476190476190476,2646.6896278933746,-75.81046087793973,45.581146888696985,198.75770568847656
E3_SITE_15,90,False,0.8571428571428571,2676.427713600042,-75.81035520530293,45.58140395897376,197.2031097412109
E3_SITE_15,91,False,0.8666666666666667,2706.165799306709,-75.8102495317016,45.58166102914117,199.43243408203125
E3_SITE_15,92,False,0.8761904761904762,2735.903885013376,-75.81014385713576,45.58191809919919,199.41668701171875
E3_SITE_15,93,False,0.8857142857142857,2765.6419707200434,-75.81003818160536,45.58217516914785,201.80670166015625
E3_SITE_15,94,False,0.8952380952380953,2795.3800564267103,-75.80993250511042,45.58243223898713,209.5618896484375
E3_SITE_15,95,False,0.9047619047619048,2825.1181421333777,-75.80982682765088,45.58268930871705,221.59426879882807
E3_SITE_15,96,False,0.9142857142857144,2854.8562278400445,-75.80972114922676,45.58294637833757,229.71026611328125
E3_SITE_15,97,False,0.923809523809524,2884.594313546712,-75.80961546983802,45.58320344784872,237.5890350341797
E3_SITE_15,98,False,0.9333333333333332,2914.3323992533788,-75.80950978948465,45.58346051725049,246.27883911132807
E3_SITE_15,99,False,0.9428571428571428,2944.070484960046,-75.80940410816663,45.58371758654286,254.86575317382807
E3_SITE_15,100,False,0.9523809523809524,2973.808570666713,-75.80929842588395,45.58397465572586,260.7492980957031
E3_SITE_15,101,False,0.961904761904762,3003.5466563733803,-75.8091927426366,45.58423172479947,265.1039123535156
E3_SITE_15,102,False,0.9714285714285714,3033.284742080048,-75.80908705842454,45.58448879376368,267.5103759765625
E3_SITE_15,103,False,0.9809523809523808,3063.0228277867145,-75.80898137324776,45.584745862618526,267.4960632324219
E3_SITE_15,104,False,0.9904761904761904,3092.760913493382,-75.80887568710625,45.58500293136395,268.4366455078125
E3_SITE_15,105,True,1.0,3122.4989992000487,-75.80877,45.58526,270.8760070800781
E3_SITE_16,0,True,0.0,0.0,-75.80322339501187,45.56501567850536,188.3984222412109
E3_SITE_16,1,False,0.0129870129870129,29.756985032162824,-75.80329540330244,45.56527859395899,185.1770477294922
E3_SITE_16,2,False,0.0259740259740259,59.51397006432565,-75.80336741226483,45.565541509355086,185.1770477294922
E3_SITE_16,3,False,0.0389610389610389,89.27095509648848,-75.80343942189904,45.56580442469363,181.98089599609372
E3_SITE_16,4,False,0.0519480519480519,119.0279401286513,-75.80351143220508,45.56606733997463,182.6193084716797
E3_SITE_16,5,False,0.0649350649350649,148.7849251608141,-75.80358344318297,45.56633025519808,183.62835693359372
E3_SITE_16,6,False,0.0779220779220779,178.54191019297696,-75.80365545483272,45.56659317036398,184.26641845703125
E3_SITE_16,7,False,0.0909090909090909,208.29889522513977,-75.80372746715433,45.56685608547233,183.2339630126953
E3_SITE_16,8,False,0.1038961038961039,238.0558802573026,-75.80379948014783,45.56711900052314,182.23187255859372
E3_SITE_16,9,False,0.1168831168831168,267.81286528946544,-75.80387149381322,45.56738191551639,180.22113037109372
E3_SITE_16,10,False,0.1298701298701298,297.5698503216282,-75.80394350815052,45.567644830452096,172.36672973632812
E3_SITE_16,11,False,0.1428571428571428,327.32683535379107,-75.80401552315975,45.567907745330245,172.36672973632812
E3_SITE_16,12,False,0.1558441558441558,357.0838203859539,-75.8040875388409,45.56817066015086,159.8267364501953
E3_SITE_16,13,False,0.1688311688311688,386.8408054181167,-75.804159555194,45.568433574913904,156.06201171875
E3_SITE_16,14,False,0.1818181818181818,416.5977904502796,-75.80423157221905,45.5686964896194,152.71153259277344
E3_SITE_16,15,False,0.1948051948051948,446.3547754824424,-75.80430358991607,45.568959404267325,152.5459747314453
E3_SITE_16,16,False,0.2077922077922078,476.1117605146052,-75.80437560828508,45.569222318857705,153.40087890625
E3_SITE_16,17,False,0.2207792207792207,505.868745546768,-75.80444762732608,45.56948523339054,153.58384704589844
E3_SITE_16,18,False,0.2337662337662337,535.6257305789309,-75.80451964703909,45.56974814786581,152.843505859375
E3_SITE_16,19,False,0.2467532467532467,565.3827156110937,-75.8045916674241,45.57001106228352,153.58595275878906
E3_SITE_16,20,False,0.2597402597402597,595.1397006432564,-75.80466368848116,45.57027397664367,152.3693389892578
E3_SITE_16,21,False,0.2727272727272727,624.8966856754193,-75.80473571021025,45.570536890946265,151.93357849121094
E3_SITE_16,22,False,0.2857142857142857,654.6536707075821,-75.80480773261141,45.570799805191285,151.42604064941406
E3_SITE_16,23,False,0.2987012987012987,684.4106557397449,-75.80487975568462,45.57106271937875,153.35743713378906
E3_SITE_16,24,False,0.3116883116883117,714.1676407719078,-75.80495177942991,45.57132563350866,149.50205993652344
E3_SITE_16,25,False,0.3246753246753247,743.9246258040706,-75.8050238038473,45.57158854758101,150.3440704345703
E3_SITE_16,26,False,0.3376623376623376,773.6816108362334,-75.8050958289368,45.57185146159578,155.15309143066406
E3_SITE_16,27,False,0.3506493506493506,803.4385958683962,-75.80516785469841,45.572114375553,156.18490600585938
E3_SITE_16,28,False,0.3636363636363636,833.1955809005591,-75.80523988113215,45.57237728945264,157.7598419189453
E3_SITE_16,29,False,0.3766233766233766,862.9525659327219,-75.80531190823804,45.57264020329473,158.26979064941406
E3_SITE_16,30,False,0.3896103896103896,892.7095509648847,-75.80538393601607,45.57290311707924,158.8175506591797
E3_SITE_16,31,False,0.4025974025974026,922.4665359970476,-75.80545596446628,45.573166030806185,156.3140411376953
E3_SITE_16,32,False,0.4155844155844156,952.2235210292104,-75.80552799358865,45.573428944475566,155.97787475585938
E3_SITE_16,33,False,0.4285714285714285,981.9805060613731,-75.80560002338322,45.573691858087365,162.59121704101562
E3_SITE_16,34,False,0.4415584415584415,1011.737491093536,-75.80567205384999,45.5739547716416,166.9413299560547
E3_SITE_16,35,False,0.4545454545454545,1041.4944761256988,-75.80574408498899,45.574217685138265,175.41311645507812
E3_SITE_16,36,False,0.4675324675324675,1071.2514611578615,-75.80581611680019,45.57448059857736,175.3971405029297
E3_SITE_16,37,False,0.4805194805194805,1101.0084461900244,-75.80588814928365,45.57474351195887,178.5542449951172
E3_SITE_16,38,False,0.4935064935064935,1130.765431222187,-75.80596018243936,45.57500642528282,178.5542449951172
E3_SITE_16,39,False,0.5064935064935064,1160.5224162543502,-75.80603221626733,45.57526933854919,183.14083862304688
E3_SITE_16,40,False,0.5194805194805194,1190.279401286513,-75.80610425076758,45.57553225175799,181.21463012695312
E3_SITE_16,41,False,0.5324675324675324,1220.0363863186758,-75.80617628594011,45.5757951649092,181.73196411132807
E3_SITE_16,42,False,0.5454545454545454,1249.7933713508387,-75.80624832178495,45.57605807800284,177.70008850097656
E3_SITE_16,43,False,0.5584415584415584,1279.5503563830014,-75.8063203583021,45.576320991038905,175.3095245361328
E3_SITE_16,44,False,0.5714285714285714,1309.3073414151645,-75.80639239549159,45.57658390401738,172.1708984375
E3_SITE_16,45,False,0.5844155844155844,1339.0643264473272,-75.80646443335341,45.57684681693829,171.3980712890625
E3_SITE_16,46,False,0.5974025974025974,1368.82131147949,-75.80653647188758,45.5771097298016,171.29083251953125
E3_SITE_16,47,False,0.6103896103896104,1398.5782965116528,-75.80660851109411,45.577372642607344,171.67120361328125
E3_SITE_16,48,False,0.6233766233766234,1428.3352815438157,-75.80668055097301,45.57763555535551,171.87619018554688
E3_SITE_16,49,False,0.6363636363636364,1458.0922665759783,-75.8067525915243,45.57789846804607,172.11915588378906
E3_SITE_16,50,False,0.6493506493506493,1487.8492516081412,-75.806824632748,45.57816138067906,174.08279418945312
E3_SITE_16,51,False,0.6623376623376623,1517.606236640304,-75.80689667464411,45.57842429325448,175.13919067382812
E3_SITE_16,52,False,0.6753246753246753,1547.3632216724668,-75.80696871721264,45.57868720577229,176.15122985839844
E3_SITE_16,53,False,0.6883116883116883,1577.1202067046297,-75.80704076045362,45.57895011823253,176.50904846191406
E3_SITE_16,54,False,0.7012987012987013,1606.8771917367924,-75.80711280436702,45.57921303063517,175.6555633544922
E3_SITE_16,55,False,0.7142857142857143,1636.6341767689553,-75.8071848489529,45.57947594298024,175.6555633544922
E3_SITE_16,56,False,0.7272727272727273,1666.3911618011182,-75.80725689421126,45.57973885526769,176.73538208007812
E3_SITE_16,57,False,0.7402597402597403,1696.1481468332809,-75.8073289401421,45.58000176749759,177.36029052734375
E3_SITE_16,58,False,0.7532467532467533,1725.9051318654438,-75.80740098674544,45.58026467966987,180.76812744140625
E3_SITE_16,59,False,0.7662337662337663,1755.662116897607,-75.80747303402129,45.580527591784566,184.28948974609372
E3_SITE_16,60,False,0.7792207792207793,1785.419101929769,-75.80754508196966,45.58079050384166,194.6903533935547
E3_SITE_16,61,False,0.7922077922077922,1815.176086961932,-75.80761713059057,45.58105341584119,200.5970458984375
E3_SITE_16,62,False,0.8051948051948052,1844.9330719940951,-75.80768917988402,45.5813163277831,204.07290649414065
E3_SITE_16,63,False,0.8181818181818182,1874.6900570262576,-75.80776122985004,45.58157923966741,206.18551635742188
E3_SITE_16,64,False,0.8311688311688312,1904.4470420584207,-75.80783328048864,45.58184215149414,205.28533935546875
E3_SITE_16,65,False,0.8441558441558441,1934.204027090584,-75.8079053317998,45.58210506326328,208.7715301513672
E3_SITE_16,66,False,0.8571428571428571,1963.9610121227463,-75.80797738378358,45.5823679749748,210.35980224609372
E3_SITE_16,67,False,0.8701298701298701,1993.7179971549087,-75.80804943643996,45.58263088662874,214.1249542236328
E3_SITE_16,68,False,0.8831168831168831,2023.474982187072,-75.80812148976895,45.58289379822507,219.99261474609372
E3_SITE_16,69,False,0.8961038961038961,2053.231967219235,-75.8081935437706,45.583156709763806,226.0669708251953
E3_SITE_16,70,False,0.9090909090909092,2082.9889522513977,-75.80826559844488,45.58341962124494,231.6358795166016
E3_SITE_16,71,False,0.922077922077922,2112.7459372835606,-75.80833765379182,45.58368253266848,251.8039093017578
E3_SITE_16,72,False,0.935064935064935,2142.5029223157235,-75.80840970981143,45.583945444034406,259.0142517089844
E3_SITE_16,73,False,0.948051948051948,2172.259907347886,-75.80848176650373,45.58420835534273,263.379150390625
E3_SITE_16,74,False,0.961038961038961,2202.016892380049,-75.80855382386872,45.584471266593454,266.0167541503906
E3_SITE_16,75,False,0.974025974025974,2231.773877412212,-75.80862588190642,45.58473417778658,269.00152587890625
E3_SITE_16,76,False,0.987012987012987,2261.530862444374,-75.80869794061684,45.584997088922094,269.6601257324219
E3_SITE_16,77,True,1.0,2291.287847476537,-75.80877,45.58526,270.8760070800781
E3_SITE_17,0,True,0.0,0.0,-75.81986276717765,45.56276591594,125.3018798828125
E3_SITE_17,1,False,0.0112359550561797,29.727542820946425,-75.8197381785312,45.56301866493353,126.4764404296875
E3_SITE_17,2,False,0.0224719101123595,59.45508564189285,-75.81961358876741,45.56327141377996,128.9358673095703
E3_SITE_17,3,False,0.0337078651685393,89.18262846283928,-75.8194889978863,45.56352416247925,129.9824981689453
E3_SITE_17,4,False,0.0449438202247191,118.9101712837857,-75.8193644058878,45.56377691103144,131.0535125732422
E3_SITE_17,5,False,0.0561797752808988,148.63771410473214,-75.81923981277191,45.5640296594365,132.42318725585938
E3_SITE_17,6,False,0.0674157303370786,178.36525692567855,-75.81911521853863,45.56428240769445,135.71507263183594
E3_SITE_17,7,False,0.0786516853932584,208.09279974662496,-75.81899062318793,45.56453515580527,139.3573455810547
E3_SITE_17,8,False,0.0898876404494382,237.8203425675714,-75.81886602671977,45.564787903768966,143.38345336914062
E3_SITE_17,9,False,0.1011235955056179,267.54788538851784,-75.81874142913416,45.56504065158553,148.17758178710938
E3_SITE_17,10,False,0.1123595505617977,297.2754282094643,-75.81861683043107,45.56529339925496,153.56820678710938
E3_SITE_17,11,False,0.1235955056179775,327.00297103041066,-75.81849223061047,45.56554614677727,157.7232208251953
E3_SITE_17,12,False,0.1348314606741573,356.7305138513571,-75.81836762967235,45.56579889415242,162.59034729003906
E3_SITE_17,13,False,0.146067415730337,386.45805667230354,-75.8182430276167,45.56605164138045,169.8065185546875
E3_SITE_17,14,False,0.1573033707865168,416.1855994932499,-75.81811842444348,45.566304388461326,180.5146484375
E3_SITE_17,15,False,0.1685393258426966,445.9131423141964,-75.8179938201527,45.56655713539507,193.28195190429688
E3_SITE_17,16,False,0.1797752808988764,475.6406851351428,-75.81786921474429,45.56680988218166,200.9317779541016
E3_SITE_17,17,False,0.1910112359550561,505.3682279560893,-75.81774460821829,45.56706262882111,204.4114532470703
E3_SITE_17,18,False,0.2022471910112359,535.0957707770357,-75.81762000057465,45.5673153753134,206.6671295166016
E3_SITE_17,19,False,0.2134831460674157,564.8233135979821,-75.81749539181335,45.56756812165854,208.2452850341797
E3_SITE_17,20,False,0.2247191011235955,594.5508564189286,-75.81737078193439,45.567820867856526,207.3068389892578
E3_SITE_17,21,False,0.2359550561797752,624.278399239875,-75.81724617093772,45.56807361390736,205.0933990478516
E3_SITE_17,22,False,0.247191011235955,654.0059420608213,-75.81712155882335,45.568326359811024,198.48390197753903
E3_SITE_17,23,False,0.2584269662921348,683.7334848817678,-75.81699694559123,45.56857910556753,189.62060546875
E3_SITE_17,24,False,0.2696629213483146,713.4610277027142,-75.81687233124137,45.56883185117687,187.73541259765625
E3_SITE_17,25,False,0.2808988764044944,743.1885705236606,-75.81674771577373,45.56908459663904,190.91819763183597
E3_SITE_17,26,False,0.2921348314606741,772.9161133446071,-75.8166230991883,45.56933734195404,196.81976318359372
E3_SITE_17,27,False,0.3033707865168539,802.6436561655535,-75.81649848148508,45.56959008712187,202.45616149902344
E3_SITE_17,28,False,0.3146067415730337,832.3711989864998,-75.81637386266402,45.56984283214253,204.33920288085935
E3_SITE_17,29,False,0.3258426966292135,862.0987418074463,-75.8162492427251,45.570095577016005,202.94058227539065
E3_SITE_17,30,False,0.3370786516853932,891.8262846283927,-75.81612462166834,45.5703483217423,199.49636840820312
E3_SITE_17,31,False,0.348314606741573,921.5538274493392,-75.81599999949367,45.57060106632141,191.59429931640625
E3_SITE_17,32,False,0.3595505617977528,951.2813702702856,-75.8158753762011,45.57085381075336,179.69454956054688
E3_SITE_17,33,False,0.3707865168539326,981.008913091232,-75.81575075179062,45.5711065550381,171.1602020263672
E3_SITE_17,34,False,0.3820224719101123,1010.7364559121784,-75.81562612626217,45.57135929917566,168.0845947265625
E3_SITE_17,35,False,0.3932584269662921,1040.463998733125,-75.81550149961578,45.57161204316602,166.9670867919922
E3_SITE_17,36,False,0.4044943820224719,1070.1915415540714,-75.8153768718514,45.57186478700919,167.86203002929688
E3_SITE_17,37,False,0.4157303370786517,1099.9190843750175,-75.81525224296901,45.57211753070517,168.6182098388672
E3_SITE_17,38,False,0.4269662921348314,1129.646627195964,-75.81512761296861,45.57237027425394,171.27101135253906
E3_SITE_17,39,False,0.4382022471910112,1159.3741700169105,-75.81500298185016,45.57262301765552,175.693359375
E3_SITE_17,40,False,0.449438202247191,1189.1017128378571,-75.81487834961365,45.57287576090989,178.70709228515625
E3_SITE_17,41,False,0.4606741573033708,1218.8292556588035,-75.81475371625906,45.573128504017056,185.8553009033203
E3_SITE_17,42,False,0.4719101123595505,1248.55679847975,-75.81462908178638,45.57338124697702,194.84426879882807
E3_SITE_17,43,False,0.4831460674157303,1278.2843413006965,-75.81450444619558,45.573633989789776,203.25636291503903
E3_SITE_17,44,False,0.4943820224719101,1308.0118841216429,-75.81437980948665,45.5738867324553,208.2193756103516
E3_SITE_17,45,False,0.5056179775280899,1337.739426942589,-75.81425517165955,45.57413947497362,210.74659729003903
E3_SITE_17,46,False,0.5168539325842697,1367.4669697635356,-75.81413053271429,45.57439221734472,211.39752197265625
