time_s,interval_index,delayed_myopic_constrained_pf_incumbent_ratio,delayed_myopic_constrained_pf_eligible_pf_utility,delayed_myopic_constrained_pf_eligible_floor_violation_count,predictive_reachability_constrained_pf_incumbent_ratio,predictive_reachability_constrained_pf_eligible_pf_utility,predictive_reachability_constrained_pf_eligible_floor_violation_count,static_constrained_pf_incumbent_ratio,static_constrained_pf_eligible_pf_utility,static_constrained_pf_eligible_floor_violation_count,common_scale_oracle_incumbent_ratio,common_scale_oracle_eligible_pf_utility,common_scale_oracle_eligible_floor_violation_count,hard_spatial_null_incumbent_ratio,hard_spatial_null_eligible_pf_utility,hard_spatial_null_eligible_floor_violation_count
651.0,107,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
652.0,107,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
653.0,107,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
654.0,108,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
655.0,108,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
656.0,108,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
657.0,108,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
658.0,108,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
659.0,109,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
660.0,109,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
661.0,109,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
662.0,109,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
663.0,109,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
664.0,110,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
665.0,110,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
666.0,110,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
667.0,110,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
668.0,110,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
669.0,111,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
670.0,111,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
671.0,111,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
672.0,111,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
673.0,111,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
674.0,112,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
675.0,112,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
676.0,112,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
677.0,112,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
678.0,112,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
679.0,113,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
680.0,113,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
681.0,113,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
682.0,113,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
683.0,113,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
684.0,114,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
685.0,114,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
686.0,114,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
687.0,114,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
688.0,114,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
689.0,115,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
690.0,115,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
691.0,115,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
692.0,115,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
693.0,115,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
694.0,116,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
695.0,116,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
696.0,116,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
697.0,116,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
698.0,116,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
699.0,117,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
700.0,117,0.9980160704457746,132.5380482816266,0,0.9980160704457746,132.5380482816266,0,0.13389487135475622,132.26310103373686,0,0.9999999999999999,131.7911034984944,0,0.001922529867990028,131.7556671001861,0
