user_id,serving_sector_id,indoor,eligible,nominal_total_rate_bps_hz,required_total_floor_bps_hz,nominal_protected_rate_bps_hz,delayed_myopic_constrained_pf_minimum_total_rate_bps_hz,delayed_myopic_constrained_pf_minimum_total_retention,delayed_myopic_constrained_pf_minimum_protected_rate_bps_hz,delayed_myopic_constrained_pf_minimum_protected_retention,delayed_myopic_constrained_pf_floor_violation,predictive_reachability_constrained_pf_minimum_total_rate_bps_hz,predictive_reachability_constrained_pf_minimum_total_retention,predictive_reachability_constrained_pf_minimum_protected_rate_bps_hz,predictive_reachability_constrained_pf_minimum_protected_retention,predictive_reachability_constrained_pf_floor_violation,static_constrained_pf_minimum_total_rate_bps_hz,static_constrained_pf_minimum_total_retention,static_constrained_pf_minimum_protected_rate_bps_hz,static_constrained_pf_minimum_protected_retention,static_constrained_pf_floor_violation,common_scale_oracle_minimum_total_rate_bps_hz,common_scale_oracle_minimum_total_retention,common_scale_oracle_minimum_protected_rate_bps_hz,common_scale_oracle_minimum_protected_retention,common_scale_oracle_floor_violation,hard_spatial_null_minimum_total_rate_bps_hz,hard_spatial_null_minimum_total_retention,hard_spatial_null_minimum_protected_rate_bps_hz,hard_spatial_null_minimum_protected_retention,hard_spatial_null_floor_violation
E3_SITE_17_SEC_1_UE_4,E3_SITE_17_SEC_1,True,False,0.03041981910355389,,0.07350075244903564,0.03037289076919744,0.9984573105383469,0.07303146910547116,0.9936152579677348,False,0.03037289076919744,0.9984573105383469,0.07303146910547116,0.9936152579677348,False,0.030372891391775583,0.9984573310045481,0.0730314753312526,0.9936153426713769,False,0.030204810827258715,0.9929319672952935,0.07135066968608389,0.9707474727630497,False,0.030203981006006055,0.9929046883279258,0.0713423714735573,0.9706345730681475,False
E3_SITE_17_SEC_2_UE_1,E3_SITE_17_SEC_2,True,True,3.5724042564630514,3.2151638308167465,2.65726637840271,3.5726973425579387,1.0000820416934497,2.6601972393515836,1.0011029609122724,False,3.5726972537589927,1.0000820168365356,2.660196351362125,1.0011026267382257,False,3.572792815706999,1.0001087668740862,2.661151970842189,1.0014622517603278,False,3.643527838493487,1.0199091639479942,3.368502198707066,1.2676569523044512,False,3.6449445247722534,1.0203057277680612,3.382669061494731,1.2729883194954894,False
E3_SITE_17_SEC_2_UE_2,E3_SITE_17_SEC_2,True,True,2.7456265717744825,2.4710639145970346,2.714374303817749,2.745329234432672,0.9998917051048138,2.711400930399643,0.998904582387947,False,2.745329234432672,0.9998917051048138,2.711400930399643,0.998904582387947,False,2.745376287401764,0.9999088425296828,2.7118714600905647,0.9990779297742157,False,2.7379730691703132,0.9972124750383579,2.637839277776056,0.9718038054169438,False,2.7379422796356265,0.9972012610098359,2.637531382429189,0.9716903739913537,False
E3_SITE_17_SEC_2_UE_3,E3_SITE_17_SEC_2,True,True,4.013328614830971,3.6119957533478737,4.06402587890625,4.015067201179186,1.0004332030877787,4.08141174238841,1.0042779903475514,False,4.015067201179186,1.0004332030877787,4.08141174238841,1.0042779903475514,False,4.015166040243851,1.0004578307906535,4.0824001330350494,1.0045211951587631,False,4.002494623966038,0.9973004974412272,3.955685970256925,0.9733417276667337,False,4.002427082576368,0.997283668171523,3.9550105563602225,0.9731755343606802,False
E3_SITE_17_SEC_2_UE_4,E3_SITE_17_SEC_2,True,True,3.8478463798761373,3.4630617418885237,3.85585618019104,3.8497632546468985,1.0004981682171061,3.8750249278986533,1.0049713336835773,False,3.8497632546468985,1.0004981682171061,3.8750249278986533,1.0049713336835773,False,3.8498126553253864,1.0005110067438068,3.8755189346835315,1.0050994522548602,False,3.8508501560244346,1.0007806382718414,3.885893941674012,1.0077901664583049,False,3.8508579117785318,1.0007826538809201,3.885971499214986,1.007810280678688,False
E3_SITE_17_SEC_3_UE_1,E3_SITE_17_SEC_3,False,True,3.2726127922534944,2.945351513028145,2.7074320316314697,3.2741141942316068,1.000458777763647,2.722446051412594,1.005545483545187,False,3.2741138262787626,1.0004586653296783,2.7224423718841546,1.0055441244977956,False,3.2767484507920144,1.0012637176473518,2.748788617016672,1.0152752072451037,False,3.0028482700725334,0.9175690681098868,0.009786809821860979,0.003614794280159104,False,3.002840980965356,0.9175668408047822,0.009713918750089149,0.003587871694136545,False
E3_SITE_17_SEC_3_UE_2,E3_SITE_17_SEC_3,True,True,7.255544084310532,6.529989675879479,7.210302352905273,7.2602578324355544,1.0006496753476029,7.257439834155494,1.0065375179767915,False,7.260262203420019,1.0006502777813298,7.257483544000136,1.0065435801143419,False,7.261530082649907,1.0008250240464143,7.270162336299021,1.0083020073866427,False,7.212941372699962,0.9941282540474539,6.7842752367995764,0.9409141121614635,False,7.212659057032489,0.9940893437101735,6.781452080124843,0.9405225673223492,False
E3_SITE_17_SEC_3_UE_3,E3_SITE_17_SEC_3,True,True,8.100958710908891,7.290862839818002,8.330723762512207,8.102984869265311,1.0002501134037003,8.350985346076408,1.0024321516523422,False,8.102985170545857,1.0002501505944275,8.350988358881864,1.0024325133022471,False,8.10319405528522,1.0002759357819364,8.353077206275502,1.0026832535084027,False,8.087323502120649,0.9983168401080873,8.194371674629778,0.9836326240349001,False,8.087246525818587,0.9983073379855845,8.193601911609171,0.9835402235373503,False
E3_SITE_17_SEC_3_UE_4,E3_SITE_17_SEC_3,True,True,5.209074199199677,4.68816677927971,4.600571632385254,5.224743864011364,1.0030081477461186,4.757268280502125,1.0340602561242218,False,5.224743827042768,1.0030081406491576,4.757267910816159,1.0340601757676933,False,5.227339387400858,1.003506417359919,4.783223514397064,1.0397019971879258,False,5.226637382139115,1.0033716515195994,4.776203461779633,1.0381760884143258,False,5.226927501405091,1.0034273464962653,4.77910465443939,1.038806704105501,False
E3_SITE_18_SEC_1_UE_1,E3_SITE_18_SEC_1,True,True,4.143010932207107,3.7287098389863966,4.478287220001221,3.982875263734236,0.961347997605316,2.87693053527251,0.6424176016275539,False,3.982875263734236,0.961347997605316,2.87693053527251,0.6424176016275539,False,3.9828752637388507,0.9613479976064297,2.8769305353186563,0.6424176016378583,False,3.983410931679156,0.9614772919648253,2.8822872147217122,0.6436137463110119,False,3.982767121963062,0.9613218953881256,2.875849117560766,0.6421761214234897,False
E3_SITE_18_SEC_1_UE_2,E3_SITE_18_SEC_1,True,True,2.8203692793846136,2.538332351446152,3.046437978744507,2.7934599573726877,0.9904589366333627,2.777344758625245,0.9116695557248272,False,2.7934599573726877,0.9904589366333627,2.777344758625245,0.9116695557248272,False,2.794066992827611,0.9906741692482407,2.783415113174481,0.9136621630227896,False,2.7949015625397644,0.9909700772054906,2.791760810296013,0.9164016565492493,False,2.7947975526136903,0.9909331990821774,2.7907207110352727,0.916060241668002,False
E3_SITE_18_SEC_1_UE_3,E3_SITE_18_SEC_1,False,False,0.09732928806915879,,0.06401281803846359,0.09807078210281256,1.007618406014918,0.07142775837500127,1.1158352430615106,False,0.09807078210281256,1.007618406014918,0.07142775837500127,1.1158352430615106,False,0.09901079480944433,1.0172764722073249,0.08082788544131903,1.2626828175686893,False,0.09906657522757217,1.0178495825139389,0.08138568962259736,1.2713967626561116,False,0.09905623957270943,1.017743389865582,0.08128233307396995,1.26978213996343,False
E3_SITE_18_SEC_1_UE_4,E3_SITE_18_SEC_1,True,True,1.052493381500244,0.9472440433502196,1.0909953117370605,1.0415882172022881,0.9896387336114063,0.9819436687575016,0.9000438940421026,False,1.0415882095377331,0.989638726329123,0.9819435921119527,0.9000438237892352,False,1.0453179043767244,0.9931824016667056,1.0192405405018647,0.9342299912169656,False,1.0454183781290238,0.9932778642644429,1.0202452780248592,0.93515092782612,False,1.0453871772631134,0.9932482195498452,1.019933269365754,0.9348649424916747,False
E3_SITE_18_SEC_2_UE_1,E3_SITE_18_SEC_2,True,True,2.666062366962433,2.3994561302661896,3.181002616882324,2.646793474554602,0.9927725275122559,2.988313692804011,0.9394250972772961,False,2.646793474554602,0.9927725275122559,2.988313692804011,0.9394250972772961,False,2.6467934744231103,0.9927725274629353,2.9883136914890933,0.9394250968639304,False,2.6465125672599243,0.9926671633999385,2.9855046198572346,0.9385420194288631,False,2.646405993117995,0.9926271890380294,2.9844388784379436,0.938206986249816,False
E3_SITE_18_SEC_2_UE_2,E3_SITE_18_SEC_2,True,True,2.164635330438614,1.9481717973947525,2.1138265132904053,2.171837699556425,1.003327289828699,2.1858502044685153,1.0340726595703433,False,2.171837699556425,1.003327289828699,2.1858502044685153,1.0340726595703433,False,2.1718376998861624,1.0033272899810284,2.185850207765888,1.0340726611302504,False,2.1717382978136057,1.0032813690486853,2.1848561870403214,1.0336024140596811,False,2.17183723261192,1.003327074113609,2.185845535023464,1.034070450569263,False
E3_SITE_18_SEC_2_UE_3,E3_SITE_18_SEC_2,True,True,1.9438546285033227,1.7494691656529904,1.5318411588668823,1.973217491045355,1.0151054827410835,1.8254697842872056,1.1916834677803823,False,1.973217491045355,1.0151054827410835,1.8254697842872056,1.1916834677803823,False,1.9790549139597822,1.0181084968702427,1.8838440134314762,1.2297907015535303,False,1.9788352457818184,1.0179954903857338,1.8816473316518396,1.2283566874803862,False,1.9796505598216143,1.018414921976883,1.8898004720497996,1.2336791325333647,False
E3_SITE_18_SEC_2_UE_4,E3_SITE_18_SEC_2,True,True,2.0682349756360057,1.8614114780724051,2.6331820487976074,2.0651966935007957,0.9985309782635913,2.602799227445506,0.9884615568581842,False,2.0651966935007957,0.9985309782635913,2.602799227445506,0.9884615568581842,False,2.0651966994145003,0.9985309811228915,2.6027992865825547,0.9884615793165814,False,2.0650138618201317,0.9984425784043791,2.6009709106388663,0.9877672194471135,False,2.064987420454067,0.998429793896634,2.6007064969782214,0.9876668034273531,False
E3_SITE_18_SEC_3_UE_1,E3_SITE_18_SEC_3,True,True,1.0232357412576674,0.9209121671319006,1.3605055809020996,0.9920426023287563,0.9695151980416836,1.0485741916129887,0.7707239178818502,False,0.9920426023287563,0.9695151980416836,1.0485741916129887,0.7707239178818502,False,0.9920426023287526,0.9695151980416801,1.0485741916129518,0.770723917881823,False,0.9919919453704156,0.9694656914067038,1.048067622029581,0.7703515786643427,False,0.991877471604212,0.9693538171224232,1.0469228843675455,0.7695101725884658,False
E3_SITE_18_SEC_3_UE_2,E3_SITE_18_SEC_3,False,False,0.009510718000819906,,0.007714771665632725,0.009548118332186967,1.003932440365053,0.008088774979303331,1.048478857169123,False,0.009548118332186967,1.003932440365053,0.008088774979303331,1.048478857169123,False,0.009551160573157769,1.0042523153703407,0.008119197389011363,1.052422254462857,False,0.009551251559921032,1.0042618821310474,0.008120107256643984,1.0525401928377118,False,0.009551144368923027,1.0042506115836507,0.008119035346663936,1.0524012502965057,False
E3_SITE_18_SEC_3_UE_3,E3_SITE_18_SEC_3,True,True,3.874990054965019,3.487491049468517,4.178981781005859,3.8795814384729614,1.001184876204278,4.224895616085281,1.0109868473914165,False,3.8795814384729614,1.001184876204278,4.224895616085281,1.0109868473914165,False,3.8795900123939697,1.001187088834733,4.224981355295363,1.0110073641619062,False,3.8795378675402032,1.001173632063741,4.224459906757698,1.0108825853126577,False,3.8796015169434996,1.0011900577583603,4.225096400790665,1.0110348937136802,False
E3_SITE_18_SEC_3_UE_4,E3_SITE_18_SEC_3,False,True,0.7054926730692387,0.6349434057623148,1.5977575778961182,0.7166391613865655,1.0157995805524587,1.7092224610693865,1.0697633262488055,False,0.7166391613865655,1.0157995805524587,1.7092224610693865,1.0697633262488055,False,0.7166391617603239,1.0157995810822422,1.709222464806971,1.0697633285880743,False,0.7118762808100263,1.0090484394586492,1.6615936553039945,1.0399535438235468,False,0.7118251328981361,1.0089759398936748,1.6610821761850925,1.039633420717277,False
E3_SITE_19_SEC_1_UE_1,E3_SITE_19_SEC_1,True,True,4.774380576610565,4.296942518949509,4.539934158325195,4.4833721412431276,0.9390479182172715,1.6298498046508112,0.35900296079449556,False,4.483371873611339,0.9390478621614576,1.6298471283329283,0.3590023712886152,False,4.483393760749608,0.9390524464500198,1.6300659997156182,0.3590505815434464,False,4.484267737294095,0.9392355019334409,1.638805765160485,0.36097566793018177,False,4.483390993877917,0.9390518669252739,1.6300383309987052,0.3590444870240221,False
E3_SITE_19_SEC_1_UE_2,E3_SITE_19_SEC_1,True,True,2.153136259317398,1.9378226333856583,1.9294062852859497,2.1208664319606294,0.9850126404136638,1.6067080117182615,0.8327473710287709,False,2.1208664319606294,0.9850126404136638,1.6067080117182615,0.8327473710287709,False,2.1208664330788336,0.9850126409330011,1.606708022900306,0.8327473768243592,False,2.1203074231637804,0.9847530150441917,1.6011179237497732,0.8298500611095905,False,2.1201797439103727,0.9846937158461706,1.5998411312156966,0.8291883070022188,False
E3_SITE_19_SEC_1_UE_3,E3_SITE_19_SEC_1,True,True,1.3290870144963265,1.1961783130466939,0.4271133244037628,1.3259206573050042,0.9976176449270914,0.3954497524905403,0.9258661106922293,False,1.3259206573050042,0.9976176449270914,0.3954497524905403,0.9258661106922293,False,1.3582726454437388,1.0219591573983382,0.7189696338778861,1.683322885984758,False,1.358849068350579,1.022392855794721,0.7247338629462872,1.696818669747645,False,1.359567965071204,1.0229337509451393,0.7319228301525387,1.7136501914902342,False
E3_SITE_19_SEC_1_UE_4,E3_SITE_19_SEC_1,False,True,2.029451814293862,1.826506632864476,1.6639702320098877,1.9943662398299864,0.982711797236692,1.3131144873711313,0.7891454198582853,False,1.9943662398299864,0.982711797236692,1.3131144873711313,0.7891454198582853,False,1.9967245431280518,0.9838738367990286,1.3366975203517872,0.8033181691821542,False,1.99746424720728,0.9842383214712038,1.3440945611440693,0.8077635857226576,False,1.9971137185546244,0.9840656006161499,1.3405892746175119,0.8056570056534195,False
E3_SITE_19_SEC_2_UE_1,E3_SITE_19_SEC_2,True,True,3.084695664048195,2.7762260976433755,3.347517251968384,3.0317173923459397,0.9828254461794362,2.8177345349458296,0.8417386148761339,False,3.0317173923459397,0.9828254461794362,2.8177345349458296,0.8417386148761339,False,3.0317173923474385,0.9828254461799222,2.8177345349608185,0.8417386148806115,False,3.0286683235816265,0.9818369957465946,2.7872438473027,0.8326301666298402,False,3.028354548182748,0.9817352756960445,2.78410609331391,0.8316928289695353,False
E3_SITE_19_SEC_2_UE_2,E3_SITE_19_SEC_2,True,True,3.103197500109673,2.7928777500987056,2.7644169330596924,3.1414441738425554,1.0123249241247232,3.1468836703885144,1.138353492468845,False,3.1414441738425554,1.0123249241247232,3.1468836703885144,1.138353492468845,False,3.1414441774379487,1.0123249252833324,3.146883706342447,1.1383535054748184,False,3.140649413315513,1.0120688139264473,3.1389360651180955,1.135478526259742,False,3.141335228408765,1.0122898166480683,3.1457942160506134,1.1379593933281287,False
E3_SITE_19_SEC_2_UE_3,E3_SITE_19_SEC_2,True,True,1.0517373360693456,0.9465636024624111,1.99984610080719,1.0835930830949814,1.0302886908481257,2.318403571063548,1.1592909925057633,False,1.0835930830949814,1.0302886908481257,2.318403571063548,1.1592909925057633,False,1.0835930888912406,1.030288696359254,2.3184036290261387,1.1592910214892889,False,1.0825704819673974,1.0293163937806795,2.3081775597877066,1.1541775933938447,False,1.083036540746011,1.0297595260748655,2.3128381475738444,1.1565080666158876,False
E3_SITE_19_SEC_2_UE_4,E3_SITE_19_SEC_2,True,True,0.14884534846059977,0.1339608136145398,0.08503036946058273,0.14772953188835583,0.9925035173501623,0.0738722037381433,0.8687743474099334,False,0.14772953188835583,0.9925035173501623,0.0738722037381433,0.8687743474099334,False,0.14772953189576468,0.9925035173999378,0.07387220381223185,0.8687743482812521,False,0.14772198214746893,0.992452795302312,0.07379670632927435,0.8678864598310849,False,0.14771757074176836,0.9924231577909878,0.07375259227226859,0.8673676562872968,False
E3_SITE_19_SEC_3_UE_1,E3_SITE_19_SEC_3,True,True,2.1022619158029556,1.8920357242226602,1.526824951171875,2.066737092749606,0.9831016188866357,1.171576720638379,0.7673287757965741,False,2.066737092749606,0.9831016188866357,1.171576720638379,0.7673287757965741,False,2.0667370930222853,0.9831016190163433,1.171576723365171,0.7673287775824974,False,2.0658291853773276,0.9826697472128668,1.162497646915594,0.7613824007941113,False,2.065706376996572,0.9826113299529466,1.161269563108038,0.7605780624797464,False
E3_SITE_19_SEC_3_UE_2,E3_SITE_19_SEC_3,True,True,2.902926391363144,2.6126337522268295,2.798762321472168,2.6875119203329647,0.9257940292006419,0.644617611170377,0.2303223843714259,False,2.6875119203329647,0.9257940292006419,0.644617611170377,0.2303223843714259,False,2.687511920332235,0.9257940292003906,0.6446176111630777,0.23032238436881788,False,2.6846941543230227,0.9248233652463903,0.616439951070953,0.22025448404161072,False,2.684366025889487,0.9247103315730212,0.6131586667355962,0.21908207854287196,False
E3_SITE_19_SEC_3_UE_3,E3_SITE_19_SEC_3,True,True,1.1510440535843371,1.0359396482259036,1.2066712379455566,1.122247650048809,0.9749823619297138,0.9187072025902737,0.7613566758700886,False,1.122247650048809,0.9749823619297138,0.9187072025902737,0.7613566758700886,False,1.1222476498874034,0.9749823617894884,0.9187072009762194,0.7613566745324796,False,1.1215940889789766,0.9744145634446799,0.9121715918919495,0.7559404444287463,False,1.1214864128412625,0.9743210169488887,0.9110948305148098,0.7550481041265336,False
E3_SITE_19_SEC_3_UE_4,E3_SITE_19_SEC_3,True,True,1.0105358831584454,0.9094822948426009,1.0912971496582031,1.014284557940123,1.0037095909647078,1.1287838974749798,1.034350632940366,False,1.014284557940123,1.0037095909647078,1.1287838974749798,1.034350632940366,False,1.0142845579400095,1.0037095909645954,1.1287838974738436,1.0343506329393248,False,1.0141941435941473,1.0036201192819278,1.1278797540152228,1.0335221294846022,False,1.0142236498116544,1.0036493178665589,1.128174816190293,1.0337925069662648,False
