site_id,sample_index,distance_km,terrain_m_asl,clutter_plus_terrain_m_asl,radio_climatic_zone,longitude_deg,latitude_deg
E3_SITE_17,67,1.9917453690034104,190.2917633056641,190.2917633056641,2,-75.81151285653092,45.579699773126286
E3_SITE_17,68,2.021472911824357,194.19129943847656,194.19129943847656,2,-75.81138819298091,45.57995251225799
E3_SITE_17,69,2.0512004546453033,198.7725067138672,198.7725067138672,2,-75.81126352831228,45.58020525124242
E3_SITE_17,70,2.08092799746625,201.03265380859372,201.03265380859372,2,-75.81113886252501,45.58045799007958
E3_SITE_17,71,2.1106555402871963,200.1691436767578,200.1691436767578,2,-75.8110141956191,45.580710728769446
E3_SITE_17,72,2.1403830831081425,199.28929138183597,199.28929138183597,2,-75.81088952759448,45.580963467312046
E3_SITE_17,73,2.170110625929089,197.3999481201172,197.3999481201172,2,-75.8107648584512,45.58121620570737
E3_SITE_17,74,2.1998381687500355,195.95849609375,195.95849609375,2,-75.81064018818918,45.58146894395539
E3_SITE_17,75,2.2295657115709817,197.84841918945312,197.84841918945312,2,-75.81051551680844,45.58172168205613
E3_SITE_17,76,2.2592932543919284,199.41668701171875,199.41668701171875,2,-75.81039084430893,45.58197442000958
E3_SITE_17,77,2.289020797212874,201.80670166015625,201.80670166015625,2,-75.81026617069065,45.582227157815744
E3_SITE_17,78,2.318748340033821,209.5618896484375,209.5618896484375,2,-75.81014149595359,45.58247989547461
E3_SITE_17,79,2.3484758828547676,221.59426879882807,221.59426879882807,2,-75.8100168200977,45.58273263298618
E3_SITE_17,80,2.3782034256757143,229.71026611328125,229.71026611328125,2,-75.809892143123,45.58298537035044
E3_SITE_17,81,2.4079309684966606,237.5890350341797,237.5890350341797,2,-75.80976746502942,45.58323810756742
E3_SITE_17,82,2.437658511317607,246.27883911132807,246.27883911132807,2,-75.80964278581699,45.58349084463708
E3_SITE_17,83,2.4673860541385535,254.86575317382807,254.86575317382807,2,-75.80951810548568,45.58374358155944
E3_SITE_17,84,2.4971135969594997,260.7492980957031,260.7492980957031,2,-75.80939342403545,45.58399631833448
E3_SITE_17,85,2.526841139780446,265.1039123535156,265.1039123535156,2,-75.80926874146628,45.58424905496221
E3_SITE_17,86,2.5565686826013927,267.5103759765625,267.5103759765625,2,-75.80914405777818,45.58450179144265
E3_SITE_17,87,2.586296225422339,267.4960632324219,267.4960632324219,2,-75.80901937297111,45.58475452777574
E3_SITE_17,88,2.616023768243285,268.4366455078125,268.4366455078125,2,-75.80889468704505,45.585007263961536
E3_SITE_17,89,2.6457513110642323,270.8760070800781,270.8760070800781,2,-75.80877,45.58526
E3_SITE_18,0,0.0,145.80661010742188,145.80661010742188,2,-75.81431660498814,45.56501567850536
E3_SITE_18,1,0.0297569850321766,148.85308837890625,148.85308837890625,2,-75.81424459669756,45.56527859395899
E3_SITE_18,2,0.0595139700643532,151.93368530273438,151.93368530273438,2,-75.81417258773517,45.565541509355086
E3_SITE_18,3,0.08927095509652978,154.82907104492188,154.82907104492188,2,-75.81410057810096,45.56580442469364
E3_SITE_18,4,0.1190279401287064,165.62786865234375,165.62786865234375,2,-75.81402856779492,45.56606733997463
E3_SITE_18,5,0.14878492516088299,168.06861877441406,168.06861877441406,2,-75.81395655681703,45.56633025519808
E3_SITE_18,6,0.17854191019305957,170.169677734375,170.169677734375,2,-75.81388454516728,45.56659317036398
E3_SITE_18,7,0.20829889522523615,172.9831085205078,172.9831085205078,2,-75.81381253284567,45.56685608547234
E3_SITE_18,8,0.2380558802574128,174.69900512695312,174.69900512695312,2,-75.81374051985217,45.567119000523135
E3_SITE_18,9,0.2678128652895893,177.60423278808594,177.60423278808594,2,-75.81366850618677,45.56738191551639
E3_SITE_18,10,0.29756985032176597,181.4481201171875,181.4481201171875,2,-75.81359649184948,45.5676448304521
E3_SITE_18,11,0.3273268353539426,184.01708984375,184.01708984375,2,-75.81352447684026,45.56790774533025
E3_SITE_18,12,0.3570838203861192,183.7045135498047,183.7045135498047,2,-75.8134524611591,45.568170660150855
E3_SITE_18,13,0.38684080541829574,172.51536560058594,172.51536560058594,2,-75.813380444806,45.568433574913904
E3_SITE_18,14,0.4165977904504724,169.1073455810547,169.1073455810547,2,-75.81330842778095,45.5686964896194
E3_SITE_18,15,0.44635477548264896,167.43792724609375,167.43792724609375,2,-75.81323641008393,45.56895940426733
E3_SITE_18,16,0.4761117605148256,166.86122131347656,166.86122131347656,2,-75.81316439171492,45.56922231885771
E3_SITE_18,17,0.5058687455470021,166.828369140625,166.828369140625,2,-75.81309237267392,45.569485233390544
E3_SITE_18,18,0.5356257305791787,167.5126495361328,167.5126495361328,2,-75.81302035296092,45.56974814786581
E3_SITE_18,19,0.5653827156113553,167.94461059570312,167.94461059570312,2,-75.8129483325759,45.57001106228352
E3_SITE_18,20,0.5951397006435319,165.80039978027344,165.80039978027344,2,-75.81287631151885,45.57027397664367
E3_SITE_18,21,0.6248966856757086,162.9312744140625,162.9312744140625,2,-75.81280428978975,45.57053689094626
E3_SITE_18,22,0.6546536707078852,160.48890686035156,160.48890686035156,2,-75.8127322673886,45.570799805191285
E3_SITE_18,23,0.6844106557400618,159.27560424804688,159.27560424804688,2,-75.81266024431538,45.57106271937875
E3_SITE_18,24,0.7141676407722383,157.7066192626953,157.7066192626953,2,-75.81258822057008,45.57132563350866
E3_SITE_18,25,0.743924625804415,157.77552795410156,157.77552795410156,2,-75.81251619615269,45.57158854758101
E3_SITE_18,26,0.7736816108365915,159.49688720703125,159.49688720703125,2,-75.81244417106319,45.57185146159578
E3_SITE_18,27,0.8034385958687682,160.8068084716797,160.8068084716797,2,-75.81237214530158,45.572114375553
E3_SITE_18,28,0.8331955809009447,162.34259033203125,162.34259033203125,2,-75.81230011886784,45.57237728945265
E3_SITE_18,29,0.8629525659331214,163.24209594726562,163.24209594726562,2,-75.81222809176197,45.57264020329473
E3_SITE_18,30,0.8927095509652979,172.26565551757812,172.26565551757812,2,-75.81215606398393,45.57290311707924
E3_SITE_18,31,0.9224665359974746,180.5084381103516,180.5084381103516,2,-75.81208403553373,45.573166030806185
E3_SITE_18,32,0.9522235210296512,188.08721923828125,188.08721923828125,2,-75.81201200641135,45.573428944475566
E3_SITE_18,33,0.9819805060618275,194.7362823486328,194.7362823486328,2,-75.81193997661678,45.573691858087365
E3_SITE_18,34,1.0117374910940045,200.41091918945312,200.41091918945312,2,-75.81186794615,45.5739547716416
E3_SITE_18,35,1.0414944761261808,205.04771423339844,205.04771423339844,2,-75.81179591501102,45.57421768513828
E3_SITE_18,36,1.0712514611583575,208.3524932861328,208.3524932861328,2,-75.8117238831998,45.57448059857736
E3_SITE_18,37,1.1010084461905343,209.48619079589844,209.48619079589844,2,-75.81165185071634,45.57474351195888
E3_SITE_18,38,1.1307654312227107,209.75621032714844,209.75621032714844,2,-75.81157981756064,45.57500642528282
E3_SITE_18,39,1.1605224162548873,208.24603271484372,208.24603271484372,2,-75.81150778373267,45.5752693385492
E3_SITE_18,40,1.1902794012870639,206.93096923828125,206.93096923828125,2,-75.81143574923242,45.57553225175799
E3_SITE_18,41,1.2200363863192405,206.8608245849609,206.8608245849609,2,-75.81136371405988,45.5757951649092
E3_SITE_18,42,1.249793371351417,207.6920623779297,207.6920623779297,2,-75.81129167821504,45.576058078002845
E3_SITE_18,43,1.2795503563835937,206.5706787109375,206.5706787109375,2,-75.81121964169789,45.576320991038905
E3_SITE_18,44,1.3093073414157703,198.92214965820312,198.92214965820312,2,-75.8111476045084,45.57658390401738
E3_SITE_18,45,1.339064326447947,187.86184692382807,187.86184692382807,2,-75.8110755666466,45.57684681693829
E3_SITE_18,46,1.3688213114801235,181.4086456298828,181.4086456298828,2,-75.81100352811242,45.57710972980161
E3_SITE_18,47,1.3985782965123001,180.1908264160156,180.1908264160156,2,-75.8109314889059,45.57737264260735
E3_SITE_18,48,1.4283352815444765,185.24267578125,185.24267578125,2,-75.81085944902698,45.57763555535551
E3_SITE_18,49,1.4580922665766531,188.05490112304688,188.05490112304688,2,-75.81078740847569,45.57789846804608
E3_SITE_18,50,1.48784925160883,188.9088897705078,188.9088897705078,2,-75.81071536725199,45.57816138067908
E3_SITE_18,51,1.5176062366410066,187.4911651611328,187.4911651611328,2,-75.81064332535588,45.57842429325448
E3_SITE_18,52,1.547363221673183,185.8495178222656,185.8495178222656,2,-75.81057128278735,45.5786872057723
E3_SITE_18,53,1.5771202067053596,182.88491821289065,182.88491821289065,2,-75.81049923954639,45.57895011823253
E3_SITE_18,54,1.6068771917375364,181.1753845214844,181.1753845214844,2,-75.81042719563297,45.57921303063517
E3_SITE_18,55,1.6366341767697128,181.9544219970703,181.9544219970703,2,-75.81035515104709,45.57947594298024
E3_SITE_18,56,1.6663911618018894,184.52427673339844,184.52427673339844,2,-75.81028310578874,45.579738855267706
E3_SITE_18,57,1.696148146834066,190.103271484375,190.103271484375,2,-75.81021105985789,45.58000176749759
E3_SITE_18,58,1.7259051318662428,192.28306579589844,192.28306579589844,2,-75.81013901325456,45.580264679669874
E3_SITE_18,59,1.7556621168984192,195.3594665527344,195.3594665527344,2,-75.8100669659787,45.580527591784566
E3_SITE_18,60,1.7854191019305958,197.1533660888672,197.1533660888672,2,-75.80999491803033,45.58079050384167
E3_SITE_18,61,1.8151760869627724,197.56124877929688,197.56124877929688,2,-75.80992286940942,45.58105341584119
E3_SITE_18,62,1.8449330719949486,197.81301879882807,197.81301879882807,2,-75.80985082011597,45.5813163277831
E3_SITE_18,63,1.8746900570271257,199.5311584472656,199.5311584472656,2,-75.80977877014995,45.58157923966741
E3_SITE_18,64,1.9044470420593025,202.64732360839844,202.64732360839844,2,-75.80970671951137,45.58184215149416
E3_SITE_18,65,1.9342040270914789,205.4012451171875,205.4012451171875,2,-75.80963466820019,45.58210506326328
E3_SITE_18,66,1.9639610121236555,209.73779296875,209.73779296875,2,-75.80956261621641,45.58236797497481
E3_SITE_18,67,1.993717997155832,218.4128875732422,218.4128875732422,2,-75.80949056356003,45.58263088662875
E3_SITE_18,68,2.023474982188009,228.22396850585935,228.22396850585935,2,-75.80941851023103,45.58289379822508
E3_SITE_18,69,2.053231967220185,237.0860290527344,237.0860290527344,2,-75.80934645622939,45.58315670976382
E3_SITE_18,70,2.0829889522523617,246.42388916015625,246.42388916015625,2,-75.80927440155511,45.58341962124495
E3_SITE_18,71,2.1127459372845383,254.84478759765625,254.84478759765625,2,-75.80920234620817,45.58368253266848
E3_SITE_18,72,2.142502922316715,261.22906494140625,261.22906494140625,2,-75.80913029018856,45.58394544403441
E3_SITE_18,73,2.172259907348892,265.30535888671875,265.30535888671875,2,-75.80905823349626,45.58420835534274
E3_SITE_18,74,2.2020168923810686,267.8841857910156,267.8841857910156,2,-75.80898617613127,45.58447126659346
E3_SITE_18,75,2.2317738774132447,267.4960632324219,267.4960632324219,2,-75.80891411809357,45.58473417778658
E3_SITE_18,76,2.261530862445421,268.4366455078125,268.4366455078125,2,-75.80884205938315,45.5849970889221
E3_SITE_18,77,2.291287847477598,270.8760070800781,270.8760070800781,2,-75.80877,45.58526
E3_SITE_19,0,0.0,153.78836059570312,153.78836059570312,2,-75.80877,45.5672651708389
E3_SITE_19,1,0.029850746268638064,153.63226318359375,153.63226318359375,2,-75.80877,45.56753375079717
E3_SITE_19,2,0.05970149253727613,153.07814025878906,153.07814025878906,2,-75.80877,45.56780233074274
E3_SITE_19,3,0.08955223880591419,153.55474853515625,153.55474853515625,2,-75.80877,45.56807091067563
E3_SITE_19,4,0.11940298507455223,153.25250244140625,153.25250244140625,2,-75.80877,45.56833949059584
E3_SITE_19,5,0.1492537313431903,153.2919464111328,153.2919464111328,2,-75.80877,45.568608070503366
E3_SITE_19,6,0.17910447761182838,153.44110107421875,153.44110107421875,2,-75.80877,45.5688766503982
E3_SITE_19,7,0.20895522388046645,154.58682250976562,154.58682250976562,2,-75.80877,45.56914523028036
E3_SITE_19,8,0.23880597014910449,154.91175842285156,154.91175842285156,2,-75.80877,45.56941381014985
E3_SITE_19,9,0.2686567164177426,156.1615753173828,156.1615753173828,2,-75.80877,45.56968239000664
E3_SITE_19,10,0.2985074626863806,156.23350524902344,156.23350524902344,2,-75.80877,45.56995096985074
E3_SITE_19,11,0.32835820895501866,156.32769775390625,156.32769775390625,2,-75.80877,45.57021954968217
E3_SITE_19,12,0.35820895522365676,155.65289306640625,155.65289306640625,2,-75.80877,45.57048812950092
E3_SITE_19,13,0.3880597014922948,156.53021240234375,156.53021240234375,2,-75.80877,45.57075670930698
E3_SITE_19,14,0.4179104477609329,156.46253967285156,156.46253967285156,2,-75.80877,45.57102528910036
E3_SITE_19,15,0.4477611940295709,155.53515625,155.53515625,2,-75.80877,45.57129386888106
E3_SITE_19,16,0.47761194029820897,153.04913330078125,153.04913330078125,2,-75.80877,45.57156244864907
E3_SITE_19,17,0.5074626865668471,152.40003967285156,152.40003967285156,2,-75.80877,45.5718310284044
E3_SITE_19,18,0.5373134328354852,156.70355224609375,156.70355224609375,2,-75.80877,45.57209960814703
E3_SITE_19,19,0.5671641791041232,159.9657440185547,159.9657440185547,2,-75.80877,45.57236818787701
E3_SITE_19,20,0.5970149253727612,165.50160217285156,165.50160217285156,2,-75.80877,45.57263676759428
E3_SITE_19,21,0.6268656716413993,176.15574645996094,176.15574645996094,2,-75.80877,45.57290534729888
E3_SITE_19,22,0.6567164179100373,187.31069946289065,187.31069946289065,2,-75.80877,45.57317392699079
E3_SITE_19,23,0.6865671641786754,191.861328125,191.861328125,2,-75.80877,45.573442506670034
E3_SITE_19,24,0.7164179104473135,194.98941040039065,194.98941040039065,2,-75.80877,45.573711086336566
E3_SITE_19,25,0.7462686567159516,195.6515350341797,195.6515350341797,2,-75.80877,45.57397966599044
E3_SITE_19,26,0.7761194029845897,195.6515350341797,195.6515350341797,2,-75.80877,45.57424824563162
E3_SITE_19,27,0.8059701492532276,193.3938751220703,193.3938751220703,2,-75.80877,45.57451682526012
E3_SITE_19,28,0.8358208955218658,192.4640655517578,192.4640655517578,2,-75.80877,45.574785404875925
E3_SITE_19,29,0.8656716417905038,191.5343170166016,191.5343170166016,2,-75.80877,45.57505398447906
E3_SITE_19,30,0.8955223880591417,192.99864196777344,192.99864196777344,2,-75.80877,45.57532256406952
E3_SITE_19,31,0.92537313432778,195.83531188964844,195.83531188964844,2,-75.80877,45.57559114364728
E3_SITE_19,32,0.9552238805964179,195.81727600097656,195.81727600097656,2,-75.80877,45.57585972321236
E3_SITE_19,33,0.985074626865056,188.7499847412109,188.7499847412109,2,-75.80877,45.57612830276476
E3_SITE_19,34,1.0149253731336942,183.4874725341797,183.4874725341797,2,-75.80877,45.57639688230448
E3_SITE_19,35,1.044776119402332,178.60202026367188,178.60202026367188,2,-75.80877,45.57666546183151
E3_SITE_19,36,1.0746268656709703,175.5067138671875,175.5067138671875,2,-75.80877,45.57693404134586
E3_SITE_19,37,1.1044776119396083,174.83641052246094,174.83641052246094,2,-75.80877,45.57720262084753
E3_SITE_19,38,1.1343283582082464,174.87086486816406,174.87086486816406,2,-75.80877,45.57747120033651
E3_SITE_19,39,1.1641791044768846,176.96348571777344,176.96348571777344,2,-75.80877,45.57773977981282
E3_SITE_19,40,1.1940298507455225,182.5736083984375,182.5736083984375,2,-75.80877,45.578008359276446
E3_SITE_19,41,1.2238805970141604,182.3550262451172,182.3550262451172,2,-75.80877,45.57827693872738
E3_SITE_19,42,1.2537313432827988,178.5096893310547,178.5096893310547,2,-75.80877,45.57854551816563
E3_SITE_19,43,1.2835820895514367,176.9718475341797,176.9718475341797,2,-75.80877,45.5788140975912
E3_SITE_19,44,1.3134328358200746,176.49850463867188,176.49850463867188,2,-75.80877,45.57908267700409
E3_SITE_19,45,1.3432835820887128,177.31658935546875,177.31658935546875,2,-75.80877,45.57935125640429
E3_SITE_19,46,1.3731343283573507,177.93658447265625,177.93658447265625,2,-75.80877,45.57961983579181
E3_SITE_19,47,1.402985074625989,180.669677734375,180.669677734375,2,-75.80877,45.57988841516665
E3_SITE_19,48,1.432835820894627,182.90711975097656,182.90711975097656,2,-75.80877,45.58015699452881
E3_SITE_19,49,1.462686567163265,184.87779235839844,184.87779235839844,2,-75.80877,45.58042557387827
E3_SITE_19,50,1.492537313431903,191.3265380859375,191.3265380859375,2,-75.80877,45.58069415321507
E3_SITE_19,51,1.522388059700541,192.14739990234372,192.14739990234372,2,-75.80877,45.58096273253918
E3_SITE_19,52,1.5522388059691792,193.4768524169922,193.4768524169922,2,-75.80877,45.581231311850594
E3_SITE_19,53,1.582089552237817,197.3927001953125,197.3927001953125,2,-75.80877,45.581499891149335
E3_SITE_19,54,1.6119402985064553,197.3927001953125,197.3927001953125,2,-75.80877,45.5817684704354
E3_SITE_19,55,1.6417910447750934,200.4409027099609,200.4409027099609,2,-75.80877,45.58203704970877
E3_SITE_19,56,1.6716417910437318,204.96417236328125,204.96417236328125,2,-75.80877,45.58230562896946
E3_SITE_19,57,1.7014925373123695,210.39537048339844,210.39537048339844,2,-75.80877,45.58257420821747
E3_SITE_19,58,1.7313432835810076,215.7670745849609,215.7670745849609,2,-75.80877,45.5828427874528
E3_SITE_19,59,1.7611940298496456,224.3293914794922,224.3293914794922,2,-75.80877,45.58311136667544
E3_SITE_19,60,1.7910447761182835,240.3176422119141,240.3176422119141,2,-75.80877,45.583379945885405
E3_SITE_19,61,1.8208955223869216,250.1549835205078,250.1549835205078,2,-75.80877,45.58364852508267
E3_SITE_19,62,1.85074626865556,258.9393920898437,258.9393920898437,2,-75.80877,45.58391710426727
E3_SITE_19,63,1.880597014924198,265.30535888671875,265.30535888671875,2,-75.80877,45.58418568343919
E3_SITE_19,64,1.9104477611928359,267.8841857910156,267.8841857910156,2,-75.80877,45.584454262598406
E3_SITE_19,65,1.940298507461474,269.00152587890625,269.00152587890625,2,-75.80877,45.58472284174496
