sector_id,site_id,p452_time_percentage,polarization_label,bs_gain_case,bs_gain_dbi,element_pattern_gain_dbi,coherent_array_upper_gain_dbi,horizontal_offset_deg,vertical_offset_deg,conducted_power_dbw_per_100mhz,bandwidth_adjustment_db,activity_factor,activity_adjustment_db,basic_transmission_loss_db,base_received_before_es_gain_dbw_per_10mhz
E3_SITE_17_SEC_2,E3_SITE_17,0.01,V,ELEMENT_PATTERN_REFERENCE,-21.399725384777433,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,159.979677861568,-175.37940324634545
E3_SITE_17_SEC_2,E3_SITE_17,0.005,V,ELEMENT_PATTERN_REFERENCE,-21.399725384777433,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,159.801301127382,-175.20102651215944
E3_SITE_17_SEC_2,E3_SITE_17,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,162.183591456292,-153.50091718795093
E3_SITE_17_SEC_2,E3_SITE_17,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,161.940123993172,-153.25744972483093
E3_SITE_17_SEC_2,E3_SITE_17,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,161.757739594946,-153.07506532660494
E3_SITE_17_SEC_2,E3_SITE_17,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,161.164725964078,-152.48205169573694
E3_SITE_17_SEC_2,E3_SITE_17,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,160.572207459625,-151.88953319128393
E3_SITE_17_SEC_2,E3_SITE_17,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,159.979677861568,-151.29700359322695
E3_SITE_17_SEC_2,E3_SITE_17,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,159.801301127382,-151.11862685904094
E3_SITE_17_SEC_2,E3_SITE_17,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,162.183591456292,-153.50091718795093
E3_SITE_17_SEC_2,E3_SITE_17,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,161.940123993172,-153.25744972483093
E3_SITE_17_SEC_2,E3_SITE_17,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,161.757739594946,-153.07506532660494
E3_SITE_17_SEC_2,E3_SITE_17,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,161.164725964078,-152.48205169573694
E3_SITE_17_SEC_2,E3_SITE_17,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,160.572207459625,-151.88953319128393
E3_SITE_17_SEC_2,E3_SITE_17,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,159.979677861568,-151.29700359322695
E3_SITE_17_SEC_2,E3_SITE_17,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.6826742683410636,-21.399725384777433,2.6826742683410636,-100.90131660740374,13.04138104073046,16.0,-10.0,1.0,0.0,159.801301127382,-151.11862685904094
E3_SITE_17_SEC_3,E3_SITE_17,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,162.183591456292,-156.183591456292
E3_SITE_17_SEC_3,E3_SITE_17,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.940123993172,-155.940123993172
E3_SITE_17_SEC_3,E3_SITE_17,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.757739594946,-155.757739594946
E3_SITE_17_SEC_3,E3_SITE_17,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.164725964078,-155.164725964078
E3_SITE_17_SEC_3,E3_SITE_17,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,160.572207459625,-154.572207459625
E3_SITE_17_SEC_3,E3_SITE_17,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.979677861568,-153.979677861568
E3_SITE_17_SEC_3,E3_SITE_17,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.801301127382,-153.801301127382
E3_SITE_17_SEC_3,E3_SITE_17,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,162.183591456292,-156.183591456292
E3_SITE_17_SEC_3,E3_SITE_17,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.940123993172,-155.940123993172
E3_SITE_17_SEC_3,E3_SITE_17,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.757739594946,-155.757739594946
E3_SITE_17_SEC_3,E3_SITE_17,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.164725964078,-155.164725964078
E3_SITE_17_SEC_3,E3_SITE_17,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,160.572207459625,-154.572207459625
E3_SITE_17_SEC_3,E3_SITE_17,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.979677861568,-153.979677861568
E3_SITE_17_SEC_3,E3_SITE_17,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.801301127382,-153.801301127382
E3_SITE_17_SEC_3,E3_SITE_17,50.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,162.183591456292,-178.183591456292
E3_SITE_17_SEC_3,E3_SITE_17,20.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.940123993172,-177.940123993172
E3_SITE_17_SEC_3,E3_SITE_17,10.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.757739594946,-177.757739594946
E3_SITE_17_SEC_3,E3_SITE_17,1.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.164725964078,-177.164725964078
E3_SITE_17_SEC_3,E3_SITE_17,0.1,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,160.572207459625,-176.572207459625
E3_SITE_17_SEC_3,E3_SITE_17,0.01,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.979677861568,-175.979677861568
E3_SITE_17_SEC_3,E3_SITE_17,0.005,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.801301127382,-175.801301127382
E3_SITE_17_SEC_3,E3_SITE_17,50.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,162.183591456292,-178.183591456292
E3_SITE_17_SEC_3,E3_SITE_17,20.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.940123993172,-177.940123993172
E3_SITE_17_SEC_3,E3_SITE_17,10.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.757739594946,-177.757739594946
E3_SITE_17_SEC_3,E3_SITE_17,1.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.164725964078,-177.164725964078
E3_SITE_17_SEC_3,E3_SITE_17,0.1,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,160.572207459625,-176.572207459625
E3_SITE_17_SEC_3,E3_SITE_17,0.01,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.979677861568,-175.979677861568
E3_SITE_17_SEC_3,E3_SITE_17,0.005,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.801301127382,-175.801301127382
E3_SITE_17_SEC_3,E3_SITE_17,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,162.183591456292,-154.1011918031735
E3_SITE_17_SEC_3,E3_SITE_17,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.940123993172,-153.8577243400535
E3_SITE_17_SEC_3,E3_SITE_17,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.757739594946,-153.6753399418275
E3_SITE_17_SEC_3,E3_SITE_17,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.164725964078,-153.0823263109595
E3_SITE_17_SEC_3,E3_SITE_17,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,160.572207459625,-152.4898078065065
E3_SITE_17_SEC_3,E3_SITE_17,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.979677861568,-151.8972782084495
E3_SITE_17_SEC_3,E3_SITE_17,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.801301127382,-151.7189014742635
E3_SITE_17_SEC_3,E3_SITE_17,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,162.183591456292,-154.1011918031735
E3_SITE_17_SEC_3,E3_SITE_17,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.940123993172,-153.8577243400535
E3_SITE_17_SEC_3,E3_SITE_17,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.757739594946,-153.6753399418275
E3_SITE_17_SEC_3,E3_SITE_17,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,161.164725964078,-153.0823263109595
E3_SITE_17_SEC_3,E3_SITE_17,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,160.572207459625,-152.4898078065065
E3_SITE_17_SEC_3,E3_SITE_17,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.979677861568,-151.8972782084495
E3_SITE_17_SEC_3,E3_SITE_17,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,2.0823996531184967,-22.0,2.0823996531184967,139.09868339259629,13.04138104073046,16.0,-10.0,1.0,0.0,159.801301127382,-151.7189014742635
E3_SITE_18_SEC_1,E3_SITE_18,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.863252559341,-111.863252559341
E3_SITE_18_SEC_1,E3_SITE_18,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.615188351318,-111.615188351318
E3_SITE_18_SEC_1,E3_SITE_18,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.485394719533,-111.485394719533
E3_SITE_18_SEC_1,E3_SITE_18,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.958700340829,-110.958700340829
E3_SITE_18_SEC_1,E3_SITE_18,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.426288007663,-110.426288007663
E3_SITE_18_SEC_1,E3_SITE_18,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.89387417421,-109.89387417421
E3_SITE_18_SEC_1,E3_SITE_18,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.73360060041,-109.73360060041
E3_SITE_18_SEC_1,E3_SITE_18,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.863252559341,-111.863252559341
E3_SITE_18_SEC_1,E3_SITE_18,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.615188351318,-111.615188351318
E3_SITE_18_SEC_1,E3_SITE_18,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.485394719533,-111.485394719533
E3_SITE_18_SEC_1,E3_SITE_18,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.958700340829,-110.958700340829
E3_SITE_18_SEC_1,E3_SITE_18,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.426288007663,-110.426288007663
E3_SITE_18_SEC_1,E3_SITE_18,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.89387417421,-109.89387417421
E3_SITE_18_SEC_1,E3_SITE_18,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.73360060041,-109.73360060041
E3_SITE_18_SEC_1,E3_SITE_18,50.0,H,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.863252559341,-104.68002521160226
E3_SITE_18_SEC_1,E3_SITE_18,20.0,H,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.615188351318,-104.43196100357925
E3_SITE_18_SEC_1,E3_SITE_18,10.0,H,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.485394719533,-104.30216737179425
E3_SITE_18_SEC_1,E3_SITE_18,1.0,H,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.958700340829,-103.77547299309025
E3_SITE_18_SEC_1,E3_SITE_18,0.1,H,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.426288007663,-103.24306065992425
E3_SITE_18_SEC_1,E3_SITE_18,0.01,H,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.89387417421,-102.71064682647125
E3_SITE_18_SEC_1,E3_SITE_18,0.005,H,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.73360060041,-102.55037325267125
E3_SITE_18_SEC_1,E3_SITE_18,50.0,V,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.863252559341,-104.68002521160226
E3_SITE_18_SEC_1,E3_SITE_18,20.0,V,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.615188351318,-104.43196100357925
E3_SITE_18_SEC_1,E3_SITE_18,10.0,V,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.485394719533,-104.30216737179425
E3_SITE_18_SEC_1,E3_SITE_18,1.0,V,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.958700340829,-103.77547299309025
E3_SITE_18_SEC_1,E3_SITE_18,0.1,V,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.426288007663,-103.24306065992425
E3_SITE_18_SEC_1,E3_SITE_18,0.01,V,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.89387417421,-102.71064682647125
E3_SITE_18_SEC_1,E3_SITE_18,0.005,V,ELEMENT_PATTERN_REFERENCE,7.183227347738755,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.73360060041,-102.55037325267125
E3_SITE_18_SEC_1,E3_SITE_18,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.863252559341,-80.59762555848376
E3_SITE_18_SEC_1,E3_SITE_18,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.615188351318,-80.34956135046075
E3_SITE_18_SEC_1,E3_SITE_18,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.485394719533,-80.21976771867575
E3_SITE_18_SEC_1,E3_SITE_18,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.958700340829,-79.69307333997175
E3_SITE_18_SEC_1,E3_SITE_18,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.426288007663,-79.16066100680575
E3_SITE_18_SEC_1,E3_SITE_18,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.89387417421,-78.62824717335275
E3_SITE_18_SEC_1,E3_SITE_18,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.73360060041,-78.46797359955275
E3_SITE_18_SEC_1,E3_SITE_18,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.863252559341,-80.59762555848376
E3_SITE_18_SEC_1,E3_SITE_18,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.615188351318,-80.34956135046075
E3_SITE_18_SEC_1,E3_SITE_18,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,117.485394719533,-80.21976771867575
E3_SITE_18_SEC_1,E3_SITE_18,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.958700340829,-79.69307333997175
E3_SITE_18_SEC_1,E3_SITE_18,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,116.426288007663,-79.16066100680575
E3_SITE_18_SEC_1,E3_SITE_18,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.89387417421,-78.62824717335275
E3_SITE_18_SEC_1,E3_SITE_18,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,31.26562700085725,7.183227347738755,31.26562700085725,10.889433435686726,12.999702974814259,16.0,-10.0,1.0,0.0,115.73360060041,-78.46797359955275
E3_SITE_18_SEC_2,E3_SITE_18,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,117.863252559341,-111.863252559341
E3_SITE_18_SEC_2,E3_SITE_18,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,117.615188351318,-111.615188351318
E3_SITE_18_SEC_2,E3_SITE_18,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,117.485394719533,-111.485394719533
E3_SITE_18_SEC_2,E3_SITE_18,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,116.958700340829,-110.958700340829
E3_SITE_18_SEC_2,E3_SITE_18,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,116.426288007663,-110.426288007663
E3_SITE_18_SEC_2,E3_SITE_18,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,115.89387417421,-109.89387417421
E3_SITE_18_SEC_2,E3_SITE_18,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,115.73360060041,-109.73360060041
E3_SITE_18_SEC_2,E3_SITE_18,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,117.863252559341,-111.863252559341
E3_SITE_18_SEC_2,E3_SITE_18,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,117.615188351318,-111.615188351318
E3_SITE_18_SEC_2,E3_SITE_18,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,117.485394719533,-111.485394719533
E3_SITE_18_SEC_2,E3_SITE_18,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,2.0823996531184967,-109.11056656431326,12.999702974814259,16.0,-10.0,1.0,0.0,116.958700340829,-110.958700340829
