pass_slot,interval_index,interval_seconds,user_index,user_id,serving_bs_index,serving_stream_index,was_reviewed_fallback_violation,was_integrated_pre_repair_violation,floor_bps_hz,floor_branch,full_load_nominal_total_rate_bps_hz,current_load_nominal_total_rate_bps_hz,nominal_no_protection_rate_bps_hz,mode_only_rate_bps_hz,reviewed_fallback_rate_bps_hz,integrated_pre_repair_rate_bps_hz,candidate_rate_bps_hz,reviewed_floor_ratio,integrated_pre_repair_floor_ratio,candidate_floor_ratio,continuous_sector_status,continuous_sector_feasible,global_frozen_grid_status,global_frozen_grid_feasible,local_frozen_grid_status,local_frozen_grid_feasible,sparse_stream_status,sparse_stream_feasible,global_stream_status,global_stream_feasible,chosen_action_class,root_cause_class,optimistic_single_user_rate_bps_hz,optimistic_single_user_floor_feasible,reviewed_desired_power_w,reviewed_same_sector_interference_w,reviewed_external_sector_interference_w,reviewed_protected_noise_w,reviewed_sinr,reviewed_same_sector_fraction_of_nonnoise_interference,reviewed_external_fraction_of_nonnoise_interference,integrated_pre_desired_power_w,integrated_pre_same_sector_interference_w,integrated_pre_external_sector_interference_w,integrated_pre_protected_noise_w,integrated_pre_sinr,integrated_pre_same_sector_fraction_of_nonnoise_interference,integrated_pre_external_fraction_of_nonnoise_interference,candidate_desired_power_w,candidate_same_sector_interference_w,candidate_external_sector_interference_w,candidate_protected_noise_w,candidate_sinr,candidate_same_sector_fraction_of_nonnoise_interference,candidate_external_fraction_of_nonnoise_interference,top_external_sector_indices,top_external_contributions_w
1,2,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3456513088579152,1.3456513097686877,1.3456513097686877,1.3620558597190844,0.9879560373142259,0.9879560373142259,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007316784578664,True,2.850306756461433e-11,4.690886120733011e-11,6.23025416957428e-12,1.9952623149688827e-13,0.5343793299776285,0.8827557793278187,0.11724422067218128,2.850306756461433e-11,4.690886120733011e-11,6.23025416957428e-12,1.9952623149688827e-13,0.5343793299776285,0.8827557793278187,0.11724422067218128,2.850306756461433e-11,3.320425850834007e-11,6.2302541695742926e-12,1.9952623149688827e-13,0.7191562694319849,0.8420101138193195,0.1579898861806805,10;26;21;1;43,1.5084792734558798e-12;1.0213856537126878e-12;7.0830852197387817e-13;5.0876861009147237e-13;4.7889818800296981e-13
1,3,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3456744301250823,1.345674683431694,1.345674683431694,1.3620558597190844,0.9879731978901592,0.9879731978901592,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.000732227775859,True,2.8503176852307018e-11,4.688442898287686e-11,6.230087455549527e-12,1.9952623149688827e-13,0.5346279408743257,0.8827046187500958,0.1172953812499042,2.8503176852307018e-11,4.688442898287686e-11,6.230087455549527e-12,1.9952623149688827e-13,0.5346279408743257,0.8827046187500958,0.1172953812499042,2.8503176852307018e-11,3.32045771889086e-11,6.230087455549514e-12,1.9952623149688827e-13,0.7191562694319851,0.8420149502545586,0.1579850497454414,10;26;21;1;43,1.5084930532045204e-12;1.0214089387383293e-12;7.0839792021191178e-13;5.0876870069515859e-13;4.7890911787084092e-13
1,4,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.345707109615159,1.345707434477881,1.345707434477881,1.3620558597190844,0.9879972431934068,0.9879972431934068,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007330037064577,True,2.8503331225648896e-11,4.684992839275852e-11,6.230154180890298e-12,1.9952623149688827e-13,0.5349763608417497,0.8826272703655663,0.1173727296344337,2.8503331225648896e-11,4.684992839275852e-11,6.230154180890298e-12,1.9952623149688827e-13,0.5349763608417497,0.8826272703655663,0.1173727296344337,2.8503331225648896e-11,3.320472512253477e-11,6.230154180890311e-12,1.9952623149688827e-13,0.719156269431985,0.8420141181882812,0.15798588181171883,10;26;21;1;43,1.5085125179151648e-12;1.0214418307886051e-12;7.0852427611882735e-13;5.0876882867762924e-13;4.7892455743532422e-13
1,5,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3457533133196538,1.34575363867482,1.34575363867482,1.3620558597190844,0.9880311655884461,0.9880311655884461,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007340997341885,True,2.8503549284534058e-11,4.680121665096926e-11,6.230350995644419e-12,1.9952623149688827e-13,0.5354680358401417,0.8825161828675028,0.11748381713249724,2.8503549284534058e-11,4.680121665096926e-11,6.230350995644419e-12,1.9952623149688827e-13,0.5354680358401417,0.8825161828675028,0.11748381713249724,2.8503549284534058e-11,3.320483152266515e-11,6.230350995644432e-12,1.9952623149688827e-13,0.7191562694319846,0.8420103420910577,0.1579896579089423,10;26;21;1;43,1.5085400131450009e-12;1.021488294194094e-12;7.0870291329251381e-13;5.0876900946039195e-13;4.7894636782795132e-13
1,6,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.345818654288779,1.345819431708722,1.345819431708722,1.3620558597190844,0.9880794697996372,0.9880794697996372,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007356479077805,True,2.850385730238045e-11,4.6732452658447474e-11,6.230153526951537e-12,1.9952623149688827e-13,0.5361684343068489,0.8823669381914009,0.11763306180859914,2.850385730238045e-11,4.6732452658447474e-11,6.230153526951537e-12,1.9952623149688827e-13,0.5361684343068489,0.8823669381914009,0.11763306180859914,2.850385730238045e-11,3.3205457295830214e-11,6.230153526951537e-12,1.9952623149688827e-13,0.7191562694319847,0.8420170653638663,0.15798293463613372,10;26;21;1;43,1.5085788523771347e-12;1.0215539297877233e-12;7.0895555369660533e-13;5.0876926482825426e-13;4.789771786758791e-13
1,7,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3459111056636128,1.34591185066126,1.34591185066126,1.3620558597190844,0.988147322341718,0.988147322341718,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007378347476807,True,2.8504292392114272e-11,4.663540707599775e-11,6.23058442230949e-12,1.9952623149688827e-13,0.5371528180927349,0.8821438084158699,0.11785619158413008,2.8504292392114272e-11,4.663540707599775e-11,6.23058442230949e-12,1.9952623149688827e-13,0.5371528180927349,0.8821438084158699,0.11785619158413008,2.8504292392114272e-11,3.320563140073756e-11,6.2305844223095026e-12,1.9952623149688827e-13,0.7191562694319851,0.8420085626301836,0.1579914373698164,10;26;21;1;43,1.5086337166204826e-12;1.021646651085521e-12;7.0931303366898829e-13;5.0876962555576707e-13;4.7902070584081633e-13
1,8,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.34604200054599,1.346042510990683,1.346042510990683,1.3620558597190844,0.9882432511015341,0.9882432511015341,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.000740923714362,True,2.850490697860723e-11,4.6498498416560557e-11,6.231396759597041e-12,1.9952623149688827e-13,0.5385455994137306,0.8818242149205971,0.11817578507940284,2.850490697860723e-11,4.6498498416560557e-11,6.231396759597041e-12,1.9952623149688827e-13,0.5385455994137306,0.8818242149205971,0.11817578507940284,2.850490697860723e-11,3.320567365725541e-11,6.231396759597041e-12,1.9952623149688827e-13,0.719156269431985,0.841991387957301,0.158008612042699,10;26;21;1;43,1.5087112191523523e-12;1.0217776404743674e-12;7.098192164660424e-13;5.0877013511851e-13;4.7908220093948095e-13
1,9,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.346227510917825,1.3462275296009545,1.3462275296009545,1.3620558597190844,0.9883790888566094,0.9883790888566094,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.000745286942335,True,2.850577511689228e-11,4.6305452719284574e-11,6.2327114929143245e-12,1.9952623149688827e-13,0.5405199749375796,0.8813679239392391,0.11863207606076087,2.850577511689228e-11,4.6305452719284574e-11,6.2327114929143245e-12,1.9952623149688827e-13,0.5405199749375796,0.8813679239392391,0.11863207606076087,2.850577511689228e-11,3.320556608616691e-11,6.2327114929143374e-12,1.9952623149688827e-13,0.7191562694319847,0.8419628879477161,0.15803711205228388,10;26;21;1;43,1.5088207038225894e-12;1.0219627019722084e-12;7.1053667067833725e-13;5.0877085493808918e-13;4.7916908770937014e-13
1,10,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3464907846981142,1.3464908019339916,1.3464908019339916,1.3620558597190844,0.9885723792647513,0.9885723792647513,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.000751450059043,True,2.850700141833666e-11,4.6033452648112797e-11,6.233851554675686e-12,1.9952623149688827e-13,0.5433337821700824,0.8807313357794506,0.11926866422054933,2.850700141833666e-11,4.6033452648112797e-11,6.233851554675686e-12,1.9952623149688827e-13,0.5433337821700824,0.8807313357794506,0.11926866422054933,2.850700141833666e-11,3.320613121908507e-11,6.233851554675686e-12,1.9952623149688827e-13,0.719156269431985,0.8419408144665053,0.1580591855334947,10;26;21;1;43,1.5089753738534968e-12;1.0222241762608654e-12;7.1155499408694391e-13;5.087718717962129e-13;4.7929186369516505e-13
1,11,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.346865147026879,1.3468651631095552,1.3468651631095552,1.3620558597190844,0.9888472293547034,0.9888472293547034,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007601554800596,True,2.8508733662102048e-11,4.565060754192138e-11,6.2354782852203115e-12,1.9952623149688827e-13,0.5473437391885995,0.8798236909603514,0.1201763090396486,2.8508733662102048e-11,4.565060754192138e-11,6.2354782852203115e-12,1.9952623149688827e-13,0.5473437391885995,0.8798236909603514,0.1201763090396486,2.8508733662102048e-11,3.3206913205308996e-11,6.2354782852203115e-12,1.9952623149688827e-13,0.719156269431985,0.8419092238177915,0.15809077618220843,10;26;21;1;43,1.5091938886372738e-12;1.0225936541382896e-12;7.1300317574991476e-13;5.0877330831796875e-13;4.7946537949311214e-13
1,12,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3473989580384604,1.3473989774370054,1.3473989774370054,1.3620558597190844,0.9892391474420866,0.9892391474420866,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007724517896674,True,2.851118061510309e-11,4.511254840069014e-11,6.237784444896594e-12,1.9952623149688827e-13,0.5530797004210953,0.8785249462032904,0.12147505379670964,2.851118061510309e-11,4.511254840069014e-11,6.237784444896594e-12,1.9952623149688827e-13,0.5530797004210953,0.8785249462032904,0.12147505379670964,2.851118061510309e-11,3.320800957871912e-11,6.237784444896594e-12,1.9952623149688827e-13,0.719156269431985,0.8418643964636101,0.15813560353638995,10;26;21;1;43,1.5095359769873777e-12;1.02311582612498e-12;7.1506826370432793e-13;5.0877533780102671e-13;4.7965597794087032e-13
1,13,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3481631834875925,1.3481635467238955,1.3481635467238955,1.3620558597190844,0.9898004821931061,0.9898004821931061,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0007898199418874,True,2.8514637214935326e-11,4.4357954647358343e-11,6.240665811302013e-12,1.9952623149688827e-13,0.56133223498999,0.8766633209614735,0.1233366790385265,2.8514637214935326e-11,4.4357954647358343e-11,6.240665811302013e-12,1.9952623149688827e-13,0.56133223498999,0.8766633209614735,0.1233366790385265,2.8514637214935326e-11,3.320993467786112e-11,6.240665811302013e-12,1.9952623149688827e-13,0.7191562694319851,0.8418106255945004,0.15818937440549963,10;26;21;1;43,1.5101284573671786e-12;1.0238539536046956e-12;7.1802413966513381e-13;5.0877820520471023e-13;4.7970314971566148e-13
1,14,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3492635134469784,1.3492640273328262,1.3492640273328262,1.3620558597190844,0.9906084377560723,0.9906084377560723,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0008143514196566,True,2.8519520164786575e-11,4.330290686036246e-11,6.244889545379042e-12,1.9952623149688827e-13,0.5732875389647255,0.8739623152109466,0.12603768478905344,2.8519520164786575e-11,4.330290686036246e-11,6.244889545379042e-12,1.9952623149688827e-13,0.5732875389647255,0.8739623152109466,0.12603768478905344,2.8519520164786575e-11,3.321250077522799e-11,6.244889545379055e-12,1.9952623149688827e-13,0.7191562694319843,0.8417308013876023,0.1582691986123977,10;26;21;1;43,1.5109947652963527e-12;1.0248976637119592e-12;7.2227696470705953e-13;5.0878225688216952e-13;4.7945988575032357e-13
1,15,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3508561485064603,1.3508562645053932,1.3508562645053932,1.3620558597190844,0.9917774332573989,0.9917774332573989,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0008489996829195,True,2.8526418258636592e-11,4.183424931440462e-11,6.254917079576202e-12,1.9952623149688827e-13,0.590747371851308,0.8699308482843838,0.13006915171561617,2.8526418258636592e-11,4.183424931440462e-11,6.254917079576202e-12,1.9952623149688827e-13,0.590747371851308,0.8699308482843838,0.13006915171561617,2.8526418258636592e-11,3.321206516721326e-11,6.2549170795761894e-12,1.9952623149688827e-13,0.7191562694319846,0.8415151926117935,0.15848480738820644,10;26;21;1;43,1.512168807659362e-12;1.0263740929790177e-12;7.2843895093293147e-13;5.0878927477336491e-13;4.7928788466549434e-13
1,16,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.353195778808465,1.3531959160698863,1.3531959160698863,1.3620558597190844,0.9934951686555459,0.9934951686555459,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.000897934932876,True,2.85361635593752e-11,3.980288701003873e-11,6.265803705791362e-12,1.9952623149688827e-13,0.6167552035096049,0.8639899765235066,0.13601002347649335,2.85361635593752e-11,3.980288701003873e-11,6.265803705791362e-12,1.9952623149688827e-13,0.6167552035096049,0.8639899765235066,0.13601002347649335,2.85361635593752e-11,3.321472956064824e-11,6.265803705791362e-12,1.9952623149688827e-13,0.7191562694319849,0.8412938431326203,0.1587061568673796,10;26;21;1;43,1.511413103582926e-12;1.0284638936764975e-12;7.3745167722044752e-13;5.0878317187132595e-13;4.791662257867136e-13
1,17,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.3566821043675814,1.35668249425558,1.35668249425558,1.3620558597190844,0.9960549595487129,0.9960549595487129,1.0,OPTIMAL_CONTINUOUS_L1,True,OPTIMAL_FROZEN_GRID,True,PROVEN_INFEASIBLE_FROZEN_GRID,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_GLOBAL_FROZEN_GRID_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,2.0009670444012473,True,2.854993212389876e-11,3.701965019384127e-11,6.281937197259095e-12,1.9952623149688827e-13,0.6563034770003705,0.8549259374599694,0.1450740625400306,2.854993212389876e-11,3.701965019384127e-11,6.281937197259095e-12,1.9952623149688827e-13,0.6563034770003705,0.8549259374599694,0.1450740625400306,2.854993212389876e-11,3.3217741511011164e-11,6.281937197259095e-12,1.9952623149688827e-13,0.7191562694319847,0.8409623216519021,0.15903767834809787,10;26;21;1;43,1.5108099497786127e-12;1.0314243731544455e-12;7.5079840779589775e-13;5.0878043568022318e-13;4.7908015230730551e-13
1,18,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.3620558597190844,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.5133953996878715,1.5133953343431958,1.361995360259253,1.3600367748335598,1.3600367748335598,1.3624316260416818,0.9985176196180816,0.9985176196180816,1.0002758817268147,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_LOCAL_GRID_SUBSET,True,FEASIBLE_SPARSE_LOCAL_FROZEN_GRID,True,NOT_NEEDED_LOCAL_GRID_FEASIBLE,True,FEASIBLE_BY_GLOBAL_FROZEN_GRID_SUBSET,True,SPARSE_LOCAL_FROZEN_GRID_SECTOR_REPAIR,SPARSE_LOCAL_FROZEN_GRID_FEASIBLE_REVIEWED_FALLBACK_SELECTION_DEFECT,2.001064637376523,True,2.2693470462377362e-11,2.6419430965994468e-11,6.021126235913687e-12,1.9952623149688827e-13,0.695263861953001,0.8143951042998878,0.1856048957001122,2.2693470462377362e-11,2.6419430965994468e-11,6.021126235913687e-12,1.9952623149688827e-13,0.695263861953001,0.8143951042998878,0.1856048957001122,2.856938664688719e-11,3.326009300823216e-11,6.020499069601697e-12,1.9952623149688827e-13,0.7236398438080439,0.8467309490225561,0.15326905097744392,10;26;1;21;43,1.5103287949422496e-12;1.0356232360881994e-12;5.0877817365236267e-13;4.8639244846964318e-13;4.7901924422048884e-13
1,80,5,23,E3_SITE_02_SEC_3_UE_4,5,3,True,True,1.293825200336745,RELATIVE_0P9_CURRENT_LOAD_NOMINAL,1.5133953996878715,1.4375835559297165,1.437583611155976,1.2584586757869713,1.2586581544942665,1.2586581544942665,1.293825200336745,0.9728193222443607,0.9728193222443607,1.0,INFEASIBLE,False,PROVEN_INFEASIBLE_FROZEN_GRID_BY_CONTINUOUS_RELAXATION,False,PROVEN_INFEASIBLE_LOCAL_GRID_BY_GLOBAL_CONTINUOUS_RELAXATION,False,OPTIMAL_CONTINUOUS_L1,True,FEASIBLE_BY_SPARSE_STREAM_SUBSET,True,SPARSE_LOCAL_STREAM_POWER_REPAIR,LOCAL_SECTOR_GRID_INFEASIBLE_POWER_PRESERVING_STREAM_REPAIR_FEASIBLE,1.9085289470690938,True,2.7923959613732442e-11,4.418859679416783e-11,5.5919249520201995e-12,1.9952623149688827e-13,0.5587021370247569,0.8876684141534052,0.11233158584659479,2.7923959613732442e-11,4.418859679416783e-11,5.5919249520201995e-12,1.9952623149688827e-13,0.5587021370247569,0.8876684141534052,0.11233158584659479,2.7923959613732442e-11,2.2444173044105116e-11,5.591924952020193e-12,1.9952623149688827e-13,0.9889620073076033,0.8005455340899074,0.19945446591009267,26;21;29;10;1,7.644138359117312e-13;7.4697136025668878e-13;6.5633558383029075e-13;6.3629962473509037e-13;6.1876088597018609e-13
