time_s,short_multiple_online_predictive_constrained_pf_ratio,short_multiple_online_delayed_myopic_constrained_pf_ratio,short_multiple_static_constrained_pf_ratio,short_multiple_virtual_queue_gain_1_online_pf_ratio,short_multiple_instantaneous_common_scale_oracle_ratio,short_multiple_exact_hard_null_reference_ratio,long_multiple_online_predictive_constrained_pf_ratio,long_multiple_online_delayed_myopic_constrained_pf_ratio,long_multiple_static_constrained_pf_ratio,long_multiple_virtual_queue_gain_1_online_pf_ratio,long_multiple_instantaneous_common_scale_oracle_ratio,long_multiple_exact_hard_null_reference_ratio,long_multiple_online_predictive_constrained_pf_two_drops_ratio,short_single_online_predictive_constrained_pf_ratio,short_single_online_delayed_myopic_constrained_pf_ratio,short_single_static_constrained_pf_ratio,short_single_virtual_queue_gain_1_online_pf_ratio,short_single_instantaneous_common_scale_oracle_ratio,short_single_exact_hard_null_reference_ratio,long_single_online_predictive_constrained_pf_ratio,long_single_online_delayed_myopic_constrained_pf_ratio,long_single_static_constrained_pf_ratio,long_single_virtual_queue_gain_1_online_pf_ratio,long_single_instantaneous_common_scale_oracle_ratio,long_single_exact_hard_null_reference_ratio
544.0,0.9988581823091145,0.9223824817748371,0.04869406816463501,2.82787934782537,1.0,0.0,0.9991376677348065,0.9036463816222141,0.05466950180740009,1.351089498467478,0.9999999999999998,0.0,0.9991376677348065,0.9554690945847782,0.935351707965678,0.057155292742583644,0.042037598910713424,1.0000000000000004,0.0,0.9989086136671143,0.9212242033397278,0.05409403388737463,0.02182053751169154,1.0,0.0
545.0,0.9988581823091145,0.9223824817748371,0.04869406816463501,2.82787934782537,1.0,0.0,0.9991376677348065,0.9036463816222141,0.05466950180740009,1.351089498467478,0.9999999999999998,0.0,0.9991376677348065,0.9554690945847782,0.935351707965678,0.057155292742583644,0.042037598910713424,1.0000000000000004,0.0,0.9989086136671143,0.9212242033397278,0.05409403388737463,0.02182053751169154,1.0,0.0
546.0,0.9988581823091145,0.9223824817748371,0.04869406816463501,2.82787934782537,1.0,0.0,0.9991376677348065,0.9036463816222141,0.05466950180740009,1.351089498467478,0.9999999999999998,0.0,0.9991376677348065,0.9554690945847782,0.935351707965678,0.057155292742583644,0.042037598910713424,1.0000000000000004,0.0,0.9989086136671143,0.9212242033397278,0.05409403388737463,0.02182053751169154,1.0,0.0
547.0,0.9988581823091145,0.9223824817748371,0.04869406816463501,2.82787934782537,1.0,0.0,0.9991376677348065,0.9036463816222141,0.05466950180740009,1.351089498467478,0.9999999999999998,0.0,0.9991376677348065,0.9554690945847782,0.935351707965678,0.057155292742583644,0.042037598910713424,1.0000000000000004,0.0,0.9989086136671143,0.9212242033397278,0.05409403388737463,0.02182053751169154,1.0,0.0
548.0,0.9988581823091145,0.9223824817748371,0.04869406816463501,2.82787934782537,1.0,0.0,0.9991376677348065,0.9036463816222141,0.05466950180740009,1.351089498467478,0.9999999999999998,0.0,0.9991376677348065,0.9554690945847782,0.935351707965678,0.057155292742583644,0.042037598910713424,1.0000000000000004,0.0,0.9989086136671143,0.9212242033397278,0.05409403388737463,0.02182053751169154,1.0,0.0
549.0,0.9447292730702571,0.9324652254071601,0.04869406816463501,1.4176414953127692,1.0,0.0,0.9979191098477224,0.9439634051672279,0.05466950180740009,2.691752122469163,0.9999999999999998,0.0,0.992215490307475,0.9858839883632178,0.9600839833126618,0.057155292742583644,0.08340027675853302,1.0000000000000004,0.0,0.9956633118321634,0.9780875588609274,0.05409403388737463,0.022145891991356078,1.0,0.0
550.0,0.9447292730702571,0.9324652254071601,0.04869406816463501,1.4176414953127692,1.0,0.0,0.9979191098477224,0.9439634051672279,0.05466950180740009,2.691752122469163,0.9999999999999998,0.0,0.992215490307475,0.9858839883632178,0.9600839833126618,0.057155292742583644,0.08340027675853302,1.0000000000000004,0.0,0.9956633118321634,0.9780875588609274,0.05409403388737463,0.022145891991356078,1.0,0.0
551.0,0.9447292730702571,0.9324652254071601,0.04869406816463501,1.4176414953127692,1.0,0.0,0.9979191098477224,0.9439634051672279,0.05466950180740009,2.691752122469163,0.9999999999999998,0.0,0.992215490307475,0.9858839883632178,0.9600839833126618,0.057155292742583644,0.08340027675853302,1.0000000000000004,0.0,0.9956633118321634,0.9780875588609274,0.05409403388737463,0.022145891991356078,1.0,0.0
552.0,0.9447292730702571,0.9324652254071601,0.04869406816463501,1.4176414953127692,1.0,0.0,0.9979191098477224,0.9439634051672279,0.05466950180740009,2.691752122469163,0.9999999999999998,0.0,0.992215490307475,0.9858839883632178,0.9600839833126618,0.057155292742583644,0.08340027675853302,1.0000000000000004,0.0,0.9956633118321634,0.9780875588609274,0.05409403388737463,0.022145891991356078,1.0,0.0
553.0,0.9447292730702571,0.9324652254071601,0.04869406816463501,1.4176414953127692,1.0,0.0,0.9979191098477224,0.9439634051672279,0.05466950180740009,2.691752122469163,0.9999999999999998,0.0,0.992215490307475,0.9858839883632178,0.9600839833126618,0.057155292742583644,0.08340027675853302,1.0000000000000004,0.0,0.9956633118321634,0.9780875588609274,0.05409403388737463,0.022145891991356078,1.0,0.0
554.0,0.9455248759447873,0.9429033903697713,0.04869406816463501,0.7105380308561097,1.0,0.0,0.9754137553482173,0.9990976776869062,0.05466950180740009,1.3497343924458924,0.9999999999999998,0.0,0.9754137553482173,0.9891028684370299,0.9869789034681622,0.057155292742583644,0.16577024087904266,1.0000000000000004,0.0,0.9999428505530061,0.9999790634358459,0.05409403388737463,0.04221235077929128,1.0,0.0
555.0,0.9455248759447873,0.9429033903697713,0.04869406816463501,0.7105380308561097,1.0,0.0,0.9754137553482173,0.9990976776869062,0.05466950180740009,1.3497343924458924,0.9999999999999998,0.0,0.9754137553482173,0.9891028684370299,0.9869789034681622,0.057155292742583644,0.16577024087904266,1.0000000000000004,0.0,0.9999428505530061,0.9999790634358459,0.05409403388737463,0.04221235077929128,1.0,0.0
556.0,0.9455248759447873,0.9429033903697713,0.04869406816463501,0.7105380308561097,1.0,0.0,0.9754137553482173,0.9990976776869062,0.05466950180740009,1.3497343924458924,0.9999999999999998,0.0,0.9754137553482173,0.9891028684370299,0.9869789034681622,0.057155292742583644,0.16577024087904266,1.0000000000000004,0.0,0.9999428505530061,0.9999790634358459,0.05409403388737463,0.04221235077929128,1.0,0.0
557.0,0.9455248759447873,0.9429033903697713,0.04869406816463501,0.7105380308561097,1.0,0.0,0.9754137553482173,0.9990976776869062,0.05466950180740009,1.3497343924458924,0.9999999999999998,0.0,0.9754137553482173,0.9891028684370299,0.9869789034681622,0.057155292742583644,0.16577024087904266,1.0000000000000004,0.0,0.9999428505530061,0.9999790634358459,0.05409403388737463,0.04221235077929128,1.0,0.0
558.0,0.9454935921411425,0.942825955633859,0.048071785826381386,0.7087680713334713,0.999997841398282,0.0,0.974869364481422,0.9984433743445679,0.05380074832899933,1.3479825728447012,0.9999978453786738,0.0,0.974869364481422,0.9890491872480697,0.9868657679022571,0.05616236365261789,0.16270053135746243,0.9999978413982824,0.0,0.9988967732069697,0.9987883417160015,0.0528658951077336,0.04159847428453223,0.999997845378674,0.0
559.0,0.9482934186868749,0.9487659186090752,0.048071785826381386,0.3552650622846981,1.0,0.0,0.988106425507719,0.9981591463449162,0.05380074832899933,0.6759130244568207,1.0000000000000009,0.0,0.988106425507719,0.9911652144871377,0.9896438868836117,0.05616236365261789,0.31902329018972747,1.0000000000000004,0.0,0.9635619734954718,0.9736127383722611,0.0528658951077336,0.08143275614329674,1.000000000000001,0.0
560.0,0.9482934186868749,0.9487659186090752,0.048071785826381386,0.3552650622846981,1.0,0.0,0.988106425507719,0.9981591463449162,0.05380074832899933,0.6759130244568207,1.0000000000000009,0.0,0.988106425507719,0.9911652144871377,0.9896438868836117,0.05616236365261789,0.31902329018972747,1.0000000000000004,0.0,0.9635619734954718,0.9736127383722611,0.0528658951077336,0.08143275614329674,1.000000000000001,0.0
561.0,0.9482934186868749,0.9487659186090752,0.048071785826381386,0.3552650622846981,1.0,0.0,0.988106425507719,0.9981591463449162,0.05380074832899933,0.6759130244568207,1.0000000000000009,0.0,0.988106425507719,0.9911652144871377,0.9896438868836117,0.05616236365261789,0.31902329018972747,1.0000000000000004,0.0,0.9635619734954718,0.9736127383722611,0.0528658951077336,0.08143275614329674,1.000000000000001,0.0
562.0,0.9482934186868749,0.9487659186090752,0.048071785826381386,0.3552650622846981,1.0,0.0,0.988106425507719,0.9981591463449162,0.05380074832899933,0.6759130244568207,1.0000000000000009,0.0,0.988106425507719,0.9911652144871377,0.9896438868836117,0.05616236365261789,0.31902329018972747,1.0000000000000004,0.0,0.9635619734954718,0.9736127383722611,0.0528658951077336,0.08143275614329674,1.000000000000001,0.0
563.0,0.9482934186868749,0.9487659186090752,0.048071785826381386,0.3552650622846981,1.0,0.0,0.988106425507719,0.9981591463449162,0.05380074832899933,0.6759130244568207,1.0000000000000009,0.0,0.988106425507719,0.9911652144871377,0.9896438868836117,0.05616236365261789,0.31902329018972747,1.0000000000000004,0.0,0.9635619734954718,0.9736127383722611,0.0528658951077336,0.08143275614329674,1.000000000000001,0.0
564.0,0.9490772770775107,0.9495899018872042,0.048071785826381386,0.1781143309434235,1.0,0.0,0.9979590459585337,0.9983095971115312,0.05380074832899933,0.3390871961602532,1.0000000000000009,0.0,0.9979590459585337,0.98458067967082,0.9915911787449802,0.05616236365261789,0.6274132470538573,1.0000000000000004,0.0,0.9742141756708369,0.9807391752184036,0.0528658951077336,0.16089338007969728,1.000000000000001,0.0
565.0,0.9490772770775107,0.9495899018872042,0.048071785826381386,0.1781143309434235,1.0,0.0,0.9979590459585337,0.9983095971115312,0.05380074832899933,0.3390871961602532,1.0000000000000009,0.0,0.9979590459585337,0.98458067967082,0.9915911787449802,0.05616236365261789,0.6274132470538573,1.0000000000000004,0.0,0.9742141756708369,0.9807391752184036,0.0528658951077336,0.16089338007969728,1.000000000000001,0.0
566.0,0.9490772770775107,0.9495899018872042,0.048071785826381386,0.1781143309434235,1.0,0.0,0.9979590459585337,0.9983095971115312,0.05380074832899933,0.3390871961602532,1.0000000000000009,0.0,0.9979590459585337,0.98458067967082,0.9915911787449802,0.05616236365261789,0.6274132470538573,1.0000000000000004,0.0,0.9742141756708369,0.9807391752184036,0.0528658951077336,0.16089338007969728,1.000000000000001,0.0
567.0,0.9490772770775107,0.9495899018872042,0.048071785826381386,0.1781143309434235,1.0,0.0,0.9979590459585337,0.9983095971115312,0.05380074832899933,0.3390871961602532,1.0000000000000009,0.0,0.9979590459585337,0.98458067967082,0.9915911787449802,0.05616236365261789,0.6274132470538573,1.0000000000000004,0.0,0.9742141756708369,0.9807391752184036,0.0528658951077336,0.16089338007969728,1.000000000000001,0.0
568.0,0.9490772770775107,0.9495899018872042,0.048071785826381386,0.1781143309434235,1.0,0.0,0.9979590459585337,0.9983095971115312,0.05380074832899933,0.3390871961602532,1.0000000000000009,0.0,0.9979590459585337,0.98458067967082,0.9915911787449802,0.05616236365261789,0.6274132470538573,1.0000000000000004,0.0,0.9742141756708369,0.9807391752184036,0.0528658951077336,0.16089338007969728,1.000000000000001,0.0
569.0,0.9627529489053854,0.9631560720698666,0.048071785826381386,0.08947883506239795,1.0,0.0,0.9995635104090629,0.9992726913081333,0.05380074832899933,0.17034710340060302,1.0000000000000009,0.0,0.9995635104090629,0.9895828729840661,0.9303124407195638,0.05616236365261789,1.1364138069310359,1.0000000000000004,0.0,0.9946904675399939,0.9978013050132258,0.0528658951077336,0.3194381685439109,1.000000000000001,0.0
570.0,0.9627529489053854,0.9631560720698666,0.048071785826381386,0.08947883506239795,1.0,0.0,0.9995635104090629,0.9992726913081333,0.05380074832899933,0.17034710340060302,1.0000000000000009,0.0,0.9995635104090629,0.9895828729840661,0.9303124407195638,0.05616236365261789,1.1364138069310359,1.0000000000000004,0.0,0.9946904675399939,0.9978013050132258,0.0528658951077336,0.3194381685439109,1.000000000000001,0.0
571.0,0.9627529489053854,0.9631560720698666,0.048071785826381386,0.08947883506239795,1.0,0.0,0.9995635104090629,0.9992726913081333,0.05380074832899933,0.17034710340060302,1.0000000000000009,0.0,0.9995635104090629,0.9895828729840661,0.9303124407195638,0.05616236365261789,1.1364138069310359,1.0000000000000004,0.0,0.9946904675399939,0.9978013050132258,0.0528658951077336,0.3194381685439109,1.000000000000001,0.0
572.0,0.9627529489053854,0.9631560720698666,0.048071785826381386,0.08947883506239795,1.0,0.0,0.9995635104090629,0.9992726913081333,0.05380074832899933,0.17034710340060302,1.0000000000000009,0.0,0.9995635104090629,0.9895828729840661,0.9303124407195638,0.05616236365261789,1.1364138069310359,1.0000000000000004,0.0,0.9946904675399939,0.9978013050132258,0.0528658951077336,0.3194381685439109,1.000000000000001,0.0
573.0,0.9627529489053854,0.9631560720698666,0.048071785826381386,0.08947883506239795,1.0,0.0,0.9995635104090629,0.9992726913081333,0.05380074832899933,0.17034710340060302,1.0000000000000009,0.0,0.9995635104090629,0.9895828729840661,0.9303124407195638,0.05616236365261789,1.1364138069310359,1.0000000000000004,0.0,0.9946904675399939,0.9978013050132258,0.0528658951077336,0.3194381685439109,1.000000000000001,0.0
574.0,0.9635880614463987,0.9642166176143913,0.048071785826381386,0.04549418821245466,1.0,0.0,0.9850670981811712,0.9845452883801913,0.05380074832899933,0.08584385506933868,1.0000000000000009,0.0,0.9850670981811712,0.9309540849387595,0.9317153872291003,0.05616236365261789,2.127999311991835,1.0000000000000004,0.0,0.9996572293548917,0.9996893923079551,0.0528658951077336,0.6355852140403547,1.000000000000001,0.0
575.0,0.9635880614463987,0.9642166176143913,0.048071785826381386,0.04549418821245466,1.0,0.0,0.9850670981811712,0.9845452883801913,0.05380074832899933,0.08584385506933868,1.0000000000000009,0.0,0.9850670981811712,0.9309540849387595,0.9317153872291003,0.05616236365261789,2.127999311991835,1.0000000000000004,0.0,0.9996572293548917,0.9996893923079551,0.0528658951077336,0.6355852140403547,1.000000000000001,0.0
576.0,0.9635880614463987,0.9642166176143913,0.048071785826381386,0.04549418821245466,1.0,0.0,0.9850670981811712,0.9845452883801913,0.05380074832899933,0.08584385506933868,1.0000000000000009,0.0,0.9850670981811712,0.9309540849387595,0.9317153872291003,0.05616236365261789,2.127999311991835,1.0000000000000004,0.0,0.9996572293548917,0.9996893923079551,0.0528658951077336,0.6355852140403547,1.000000000000001,0.0
577.0,0.9635880614463987,0.9642166176143913,0.048071785826381386,0.04549418821245466,1.0,0.0,0.9850670981811712,0.9845452883801913,0.05380074832899933,0.08584385506933868,1.0000000000000009,0.0,0.9850670981811712,0.9309540849387595,0.9317153872291003,0.05616236365261789,2.127999311991835,1.0000000000000004,0.0,0.9996572293548917,0.9996893923079551,0.0528658951077336,0.6355852140403547,1.000000000000001,0.0
578.0,0.9635880614463987,0.9642166176143913,0.048071785826381386,0.04549418821245466,1.0,0.0,0.9850670981811712,0.9845452883801913,0.05380074832899933,0.08584385506933868,1.0000000000000009,0.0,0.9850670981811712,0.9309540849387595,0.9317153872291003,0.05616236365261789,2.127999311991835,1.0000000000000004,0.0,0.9996572293548917,0.9996893923079551,0.0528658951077336,0.6355852140403547,1.000000000000001,0.0
579.0,0.9650730974136643,0.9699639554918463,0.048071785826381386,0.03011024853697838,1.0,0.0,0.9994133446317571,0.9990367601519834,0.05380074832899933,0.04353181311155925,1.0000000000000009,0.0,0.9994133446317571,0.9330258211514687,0.9345136433996099,0.05616236365261789,1.069030726947292,1.0000000000000004,0.0,0.9965473664032007,0.9971722889429198,0.0528658951077336,1.2663814999081606,1.000000000000001,0.0
580.0,0.9650730974136643,0.9699639554918463,0.048071785826381386,0.03011024853697838,1.0,0.0,0.9994133446317571,0.9990367601519834,0.05380074832899933,0.04353181311155925,1.0000000000000009,0.0,0.9994133446317571,0.9330258211514687,0.9345136433996099,0.05616236365261789,1.069030726947292,1.0000000000000004,0.0,0.9965473664032007,0.9971722889429198,0.0528658951077336,1.2663814999081606,1.000000000000001,0.0
581.0,0.9650730974136643,0.9699639554918463,0.048071785826381386,0.03011024853697838,1.0,0.0,0.9994133446317571,0.9990367601519834,0.05380074832899933,0.04353181311155925,1.0000000000000009,0.0,0.9994133446317571,0.9330258211514687,0.9345136433996099,0.05616236365261789,1.069030726947292,1.0000000000000004,0.0,0.9965473664032007,0.9971722889429198,0.0528658951077336,1.2663814999081606,1.000000000000001,0.0
582.0,0.9650730974136643,0.9699639554918463,0.048071785826381386,0.03011024853697838,1.0,0.0,0.9994133446317571,0.9990367601519834,0.05380074832899933,0.04353181311155925,1.0000000000000009,0.0,0.9994133446317571,0.9330258211514687,0.9345136433996099,0.05616236365261789,1.069030726947292,1.0000000000000004,0.0,0.9965473664032007,0.9971722889429198,0.0528658951077336,1.2663814999081606,1.000000000000001,0.0
583.0,0.9650730974136643,0.9699639554918463,0.048071785826381386,0.03011024853697838,1.0,0.0,0.9994133446317571,0.9990367601519834,0.05380074832899933,0.04353181311155925,1.0000000000000009,0.0,0.9994133446317571,0.9330258211514687,0.9345136433996099,0.05616236365261789,1.069030726947292,1.0000000000000004,0.0,0.9965473664032007,0.9971722889429198,0.0528658951077336,1.2663814999081606,1.000000000000001,0.0
584.0,0.9716782838516618,0.9785931234005588,0.048071785826381386,0.059794526742008504,1.0,0.0,0.9997094998567252,0.9975567649153644,0.05380074832899933,0.08596641281913482,1.0000000000000009,0.0,0.9997094998567252,0.9299821568068511,0.9319391295248195,0.05616236365261789,0.5358330903457466,1.0000000000000004,0.0,0.9770635767025591,0.9737819495591672,0.0528658951077336,2.5249855575225295,1.000000000000001,0.0
585.0,0.9716782838516618,0.9785931234005588,0.048071785826381386,0.059794526742008504,1.0,0.0,0.9997094998567252,0.9975567649153644,0.05380074832899933,0.08596641281913482,1.0000000000000009,0.0,0.9997094998567252,0.9299821568068511,0.9319391295248195,0.05616236365261789,0.5358330903457466,1.0000000000000004,0.0,0.9770635767025591,0.9737819495591672,0.0528658951077336,2.5249855575225295,1.000000000000001,0.0
586.0,0.9716782838516618,0.9785931234005588,0.048071785826381386,0.059794526742008504,1.0,0.0,0.9997094998567252,0.9975567649153644,0.05380074832899933,0.08596641281913482,1.0000000000000009,0.0,0.9997094998567252,0.9299821568068511,0.9319391295248195,0.05616236365261789,0.5358330903457466,1.0000000000000004,0.0,0.9770635767025591,0.9737819495591672,0.0528658951077336,2.5249855575225295,1.000000000000001,0.0
587.0,0.9716782838516618,0.9785931234005588,0.048071785826381386,0.059794526742008504,1.0,0.0,0.9997094998567252,0.9975567649153644,0.05380074832899933,0.08596641281913482,1.0000000000000009,0.0,0.9997094998567252,0.9299821568068511,0.9319391295248195,0.05616236365261789,0.5358330903457466,1.0000000000000004,0.0,0.9770635767025591,0.9737819495591672,0.0528658951077336,2.5249855575225295,1.000000000000001,0.0
588.0,0.9716782838516618,0.9785931234005588,0.048071785826381386,0.059794526742008504,1.0,0.0,0.9997094998567252,0.9975567649153644,0.05380074832899933,0.08596641281913482,1.0000000000000009,0.0,0.9997094998567252,0.9299821568068511,0.9319391295248195,0.05616236365261789,0.5358330903457466,1.0000000000000004,0.0,0.9770635767025591,0.9737819495591672,0.0528658951077336,2.5249855575225295,1.000000000000001,0.0
589.0,0.9815941709629465,0.9836869975946525,0.048071785826381386,0.119022448643933,1.0,0.0,0.997049007022156,0.9593010486125494,0.05380074832899933,0.1706345704664496,1.0000000000000009,0.0,0.997049007022156,0.9386492749922963,0.938972451893767,0.05616236365261789,0.26861645925378363,1.0000000000000004,0.0,0.9777457333805781,0.988207971103449,0.0528658951077336,1.2663814999081606,1.000000000000001,0.0
590.0,0.9815941709629465,0.9836869975946525,0.048071785826381386,0.119022448643933,1.0,0.0,0.997049007022156,0.9593010486125494,0.05380074832899933,0.1706345704664496,1.0000000000000009,0.0,0.997049007022156,0.9386492749922963,0.938972451893767,0.05616236365261789,0.26861645925378363,1.0000000000000004,0.0,0.9777457333805781,0.988207971103449,0.0528658951077336,1.2663814999081606,1.000000000000001,0.0
591.0,0.9815941709629465,0.9836869975946525,0.048071785826381386,0.119022448643933,1.0,0.0,0.997049007022156,0.9593010486125494,0.05380074832899933,0.1706345704664496,1.0000000000000009,0.0,0.997049007022156,0.9386492749922963,0.938972451893767,0.05616236365261789,0.26861645925378363,1.0000000000000004,0.0,0.9777457333805781,0.988207971103449,0.0528658951077336,1.2663814999081606,1.000000000000001,0.0
592.0,0.9815941709629465,0.9836869975946525,0.048071785826381386,0.119022448643933,1.0,0.0,0.997049007022156,0.9593010486125494,0.05380074832899933,0.1706345704664496,1.0000000000000009,0.0,0.997049007022156,0.9386492749922963,0.938972451893767,0.05616236365261789,0.26861645925378363,1.0000000000000004,0.0,0.9777457333805781,0.988207971103449,0.0528658951077336,1.2663814999081606,1.000000000000001,0.0
593.0,0.9815941709629465,0.9836869975946525,0.048071785826381386,0.119022448643933,1.0,0.0,0.997049007022156,0.9593010486125494,0.05380074832899933,0.1706345704664496,1.0000000000000009,0.0,0.997049007022156,0.9386492749922963,0.938972451893767,0.05616236365261789,0.26861645925378363,1.0000000000000004,0.0,0.9777457333805781,0.988207971103449,0.0528658951077336,1.2663814999081606,1.000000000000001,0.0
594.0,0.9909253751507195,0.9999806477060695,0.048071785826381386,0.23300127965946654,1.0,0.0,0.9482330309489265,0.9734877580573875,0.05380074832899933,0.33956975469798084,1.0000000000000009,0.0,0.9482330309489265,0.947409451740488,0.9451405884902604,0.05616236365261789,0.13480732597330233,1.0000000000000004,0.0,0.980996169104056,0.9951259030502855,0.0528658951077336,0.6351357916692366,1.000000000000001,0.0
595.0,0.9909253751507195,0.9999806477060695,0.048071785826381386,0.23300127965946654,1.0,0.0,0.9482330309489265,0.9734877580573875,0.05380074832899933,0.33956975469798084,1.0000000000000009,0.0,0.9482330309489265,0.947409451740488,0.9451405884902604,0.05616236365261789,0.13480732597330233,1.0000000000000004,0.0,0.980996169104056,0.9951259030502855,0.0528658951077336,0.6351357916692366,1.000000000000001,0.0
596.0,0.9909253751507195,0.9999806477060695,0.048071785826381386,0.23300127965946654,1.0,0.0,0.9482330309489265,0.9734877580573875,0.05380074832899933,0.33956975469798084,1.0000000000000009,0.0,0.9482330309489265,0.947409451740488,0.9451405884902604,0.05616236365261789,0.13480732597330233,1.0000000000000004,0.0,0.980996169104056,0.9951259030502855,0.0528658951077336,0.6351357916692366,1.000000000000001,0.0
597.0,0.9909253751507195,0.9999806477060695,0.048071785826381386,0.23300127965946654,1.0,0.0,0.9482330309489265,0.9734877580573875,0.05380074832899933,0.33956975469798084,1.0000000000000009,0.0,0.9482330309489265,0.947409451740488,0.9451405884902604,0.05616236365261789,0.13480732597330233,1.0000000000000004,0.0,0.980996169104056,0.9951259030502855,0.0528658951077336,0.6351357916692366,1.000000000000001,0.0
598.0,0.9909253751507195,0.9999806477060695,0.048071785826381386,0.23300127965946654,1.0,0.0,0.9482330309489265,0.9734877580573875,0.05380074832899933,0.33956975469798084,1.0000000000000009,0.0,0.9482330309489265,0.947409451740488,0.9451405884902604,0.05616236365261789,0.13480732597330233,1.0000000000000004,0.0,0.980996169104056,0.9951259030502855,0.0528658951077336,0.6351357916692366,1.000000000000001,0.0
599.0,0.986726318850698,0.9967952988293632,0.048071785826381386,0.4603306205847299,1.0,0.0,0.9508955550245011,0.9997469118589474,0.05380074832899933,0.6766397614674798,1.0000000000000009,0.0,0.9508955550245011,0.9597881341714407,0.9544759947122342,0.05616236365261789,0.07435217191770342,1.0000000000000004,0.0,0.9731130623206885,0.9944219911009886,0.0528658951077336,0.318844326962946,1.000000000000001,0.0
600.0,0.986726318850698,0.9967952988293632,0.048071785826381386,0.4603306205847299,1.0,0.0,0.9508955550245011,0.9997469118589474,0.05380074832899933,0.6766397614674798,1.0000000000000009,0.0,0.9508955550245011,0.9597881341714407,0.9544759947122342,0.05616236365261789,0.07435217191770342,1.0000000000000004,0.0,0.9731130623206885,0.9944219911009886,0.0528658951077336,0.318844326962946,1.000000000000001,0.0
601.0,0.986726318850698,0.9967952988293632,0.048071785826381386,0.4603306205847299,1.0,0.0,0.9508955550245011,0.9997469118589474,0.05380074832899933,0.6766397614674798,1.0000000000000009,0.0,0.9508955550245011,0.9597881341714407,0.9544759947122342,0.05616236365261789,0.07435217191770342,1.0000000000000004,0.0,0.9731130623206885,0.9944219911009886,0.0528658951077336,0.318844326962946,1.000000000000001,0.0
602.0,0.986726318850698,0.9967952988293632,0.048071785826381386,0.4603306205847299,1.0,0.0,0.9508955550245011,0.9997469118589474,0.05380074832899933,0.6766397614674798,1.0000000000000009,0.0,0.9508955550245011,0.9597881341714407,0.9544759947122342,0.05616236365261789,0.07435217191770342,1.0000000000000004,0.0,0.9731130623206885,0.9944219911009886,0.0528658951077336,0.318844326962946,1.000000000000001,0.0
603.0,0.986726318850698,0.9967952988293632,0.048071785826381386,0.4603306205847299,1.0,0.0,0.9508955550245011,0.9997469118589474,0.05380074832899933,0.6766397614674798,1.0000000000000009,0.0,0.9508955550245011,0.9597881341714407,0.9544759947122342,0.05616236365261789,0.07435217191770342,1.0000000000000004,0.0,0.9731130623206885,0.9944219911009886,0.0528658951077336,0.318844326962946,1.000000000000001,0.0
604.0,0.9789345287871473,0.998335906776095,0.048071785826381386,0.9106317377273258,1.0,0.0,0.9686436272065123,0.9994499118944651,0.05380074832899933,1.3490829332879082,1.0000000000000009,0.0,0.9686436272065123,0.966868940222456,0.9687107717495752,0.05616236365261789,0.1480564324977529,1.0000000000000004,0.0,0.9820640717498547,0.9960403007106913,0.0528658951077336,0.16034750804470402,1.000000000000001,0.0
605.0,0.9789345287871473,0.998335906776095,0.048071785826381386,0.9106317377273258,1.0,0.0,0.9686436272065123,0.9994499118944651,0.05380074832899933,1.3490829332879082,1.0000000000000009,0.0,0.9686436272065123,0.966868940222456,0.9687107717495752,0.05616236365261789,0.1480564324977529,1.0000000000000004,0.0,0.9820640717498547,0.9960403007106913,0.0528658951077336,0.16034750804470402,1.000000000000001,0.0
606.0,0.9789345287871473,0.998335906776095,0.048071785826381386,0.9106317377273258,1.0,0.0,0.9686436272065123,0.9994499118944651,0.05380074832899933,1.3490829332879082,1.0000000000000009,0.0,0.9686436272065123,0.966868940222456,0.9687107717495752,0.05616236365261789,0.1480564324977529,1.0000000000000004,0.0,0.9820640717498547,0.9960403007106913,0.0528658951077336,0.16034750804470402,1.000000000000001,0.0
607.0,0.9789345287871473,0.998335906776095,0.048071785826381386,0.9106317377273258,1.0,0.0,0.9686436272065123,0.9994499118944651,0.05380074832899933,1.3490829332879082,1.0000000000000009,0.0,0.9686436272065123,0.966868940222456,0.9687107717495752,0.05616236365261789,0.1480564324977529,1.0000000000000004,0.0,0.9820640717498547,0.9960403007106913,0.0528658951077336,0.16034750804470402,1.000000000000001,0.0
608.0,0.9789345287871473,0.998335906776095,0.048071785826381386,0.9106317377273258,1.0,0.0,0.9686436272065123,0.9994499118944651,0.05380074832899933,1.3490829332879082,1.0000000000000009,0.0,0.9686436272065123,0.966868940222456,0.9687107717495752,0.05616236365261789,0.1480564324977529,1.0000000000000004,0.0,0.9820640717498547,0.9960403007106913,0.0528658951077336,0.16034750804470402,1.000000000000001,0.0
609.0,0.9749952447770912,0.9995420423659227,0.048071785826381386,1.6529581148656478,1.0,0.0,0.9618197340774568,0.9731085823997854,0.05380074832899933,2.6891742475841727,1.0000000000000009,0.0,0.961264168079541,0.9643558404116611,0.9779825160394604,0.05616236365261789,0.2948461281075941,1.0000000000000004,0.0,0.9764216987912807,0.970635112959892,0.0528658951077336,0.08112349810541875,1.000000000000001,0.0
